data_year,weapon_id,offense_id,nibrs_weapon_id
2022,3,186840604,
2022,41,186840642,
2022,41,188574162,
2022,41,188573991,
2022,41,188574206,
2022,41,188574332,
2022,41,190951361,
2022,3,188574148,
2022,41,188574422,
2022,3,188574528,
2022,41,189742094,
2022,41,188574567,
2022,3,189741952,
2022,41,197601895,
2022,36,194887514,
2022,21,198546793,
2022,41,188574417,
2022,41,188574460,
2022,41,194886540,
2022,41,188574448,
2022,41,188574357,
2022,41,188574423,
2022,41,188574589,
2022,1,190951379,
2022,41,194886559,
2022,41,188574383,
2022,39,188574762,
2022,42,188574526,
2022,21,189742013,
2022,41,189742001,
2022,41,188574546,
2022,41,188574568,
2022,21,201437638,
2022,41,188574689,
2022,21,188574716,
2022,41,188574932,
2022,42,194887894,
2022,41,188575032,
2022,41,197601941,
2022,41,188574631,
2022,3,194887903,
2022,41,188574947,
2022,38,189742026,
2022,41,189742057,
2022,41,189742095,
2022,38,189742168,
2022,41,189742201,
2022,41,189742284,
2022,41,189742065,
2022,41,189742140,
2022,3,189742158,
2022,41,189742198,
2022,41,194886641,
2022,41,189742271,
2022,32,189742543,
2022,41,189742367,
2022,41,189742183,
2022,7,190951559,
2022,41,189742228,
2022,41,189742366,
2022,41,189742380,
2022,21,189742410,
2022,41,189742447,
2022,41,189742506,
2022,41,189742541,
2022,31,189742349,
2022,41,189742383,
2022,41,189742501,
2022,41,189742530,
2022,41,189742369,
2022,3,201437262,
2022,41,189742783,
2022,41,189742800,
2022,41,194886595,
2022,41,194886597,
2022,41,194886878,
2022,21,189742535,
2022,39,189742683,
2022,41,189742617,
2022,41,189742740,
2022,41,189742662,
2022,21,189742724,
2022,3,198546693,
2022,41,189742774,
2022,21,190951704,
2022,41,190951767,
2022,41,190951804,
2022,41,194886740,
2022,41,201437267,
2022,41,194886744,
2022,41,190951623,
2022,41,190951617,
2022,41,190951717,
2022,37,190951717,
2022,32,190951766,
2022,38,190951766,
2022,42,190951839,
2022,41,190951575,
2022,38,190951849,
2022,38,190951714,
2022,41,190951715,
2022,3,190951824,
2022,41,190951722,
2022,41,190951821,
2022,41,190951894,
2022,41,190952223,
2022,41,190952250,
2022,38,190951723,
2022,41,194886647,
2022,39,190951792,
2022,41,190951833,
2022,41,190951976,
2022,31,190951734,
2022,41,194886693,
2022,41,194886704,
2022,41,190951908,
2022,41,190952378,
2022,41,190951829,
2022,38,194886734,
2022,41,190951979,
2022,41,198546619,
2022,41,190952055,
2022,41,190951985,
2022,41,190952031,
2022,41,190952076,
2022,41,190952120,
2022,1,201437386,
2022,41,190952240,
2022,41,190952171,
2022,31,194886765,
2022,41,194886765,
2022,41,194886737,
2022,41,194886745,
2022,41,190952029,
2022,41,190952266,
2022,41,190952572,
2022,38,194886782,
2022,3,201438182,
2022,1,194886895,
2022,41,194886904,
2022,41,194886938,
2022,9,194886943,
2022,41,194886945,
2022,41,198546650,
2022,41,194887000,
2022,32,194886953,
2022,41,194886981,
2022,41,194886992,
2022,41,194887416,
2022,41,194887419,
2022,41,194887431,
2022,42,194887260,
2022,41,197601877,
2022,41,194887022,
2022,41,194887036,
2022,41,194887051,
2022,41,194887076,
2022,41,194887385,
2022,41,194887167,
2022,41,194887094,
2022,41,194887097,
2022,41,194887129,
2022,41,194887130,
2022,41,194887141,
2022,41,194887165,
2022,41,194887180,
2022,21,194887191,
2022,3,194887181,
2022,42,201437197,
2022,32,194887206,
2022,38,194887208,
2022,41,197601902,
2022,21,194887237,
2022,21,197601973,
2022,41,194887477,
2022,3,194888772,
2022,3,194888773,
2022,41,194887601,
2022,32,194887608,
2022,41,194887342,
2022,41,194887357,
2022,41,194887359,
2022,21,194888547,
2022,41,194888338,
2022,32,197602040,
2022,41,194889081,
2022,41,194887554,
2022,41,194887557,
2022,41,194887561,
2022,41,194887553,
2022,31,198546861,
2022,41,194887632,
2022,41,194887587,
2022,41,194889817,
2022,41,194889826,
2022,39,194887762,
2022,38,194887766,
2022,41,194887773,
2022,31,194887740,
2022,31,201437394,
2022,21,194887752,
2022,41,194887752,
2022,41,194887753,
2022,41,194887734,
2022,41,194887815,
2022,41,194887817,
2022,41,194887845,
2022,41,194887859,
2022,41,198546634,
2022,41,194887848,
2022,41,194887856,
2022,41,194887882,
2022,1,194887868,
2022,38,194887874,
2022,41,194887877,
2022,3,197602072,
2022,41,197602088,
2022,41,197602106,
2022,41,197602199,
2022,41,197602166,
2022,42,197602216,
2022,3,198546704,
2022,41,197602498,
2022,41,197602018,
2022,41,197602052,
2022,3,197602139,
2022,41,197602103,
2022,41,197602125,
2022,41,197602121,
2022,41,197602168,
2022,41,197602089,
2022,41,201437648,
2022,41,201437653,
2022,41,198546642,
2022,41,203063487,
2022,41,183340584,
2022,38,183340345,
2022,41,183340357,
2022,41,183340623,
2022,32,183340332,
2022,41,183340358,
2022,31,183340408,
2022,41,183340447,
2022,41,183340458,
2022,41,183340433,
2022,38,183340454,
2022,32,183340398,
2022,41,183340413,
2022,41,183340418,
2022,41,183340424,
2022,41,183340455,
2022,21,183340490,
2022,1,183340462,
2022,41,183340463,
2022,3,197606264,
2022,41,183340512,
2022,42,190955223,
2022,41,183340566,
2022,7,183340589,
2022,41,183340592,
2022,41,183340593,
2022,41,183340622,
2022,41,185043279,
2022,7,185043315,
2022,1,183340624,
2022,41,183340624,
2022,3,185043346,
2022,41,185043396,
2022,21,186845913,
2022,31,186845913,
2022,3,183340575,
2022,41,201449765,
2022,39,185043331,
2022,41,185043454,
2022,41,185043549,
2022,41,185043561,
2022,41,190955306,
2022,39,201449810,
2022,42,201449811,
2022,31,186845998,
2022,32,186846030,
2022,7,186846208,
2022,41,186846245,
2022,41,186846225,
2022,41,186846106,
2022,32,186846135,
2022,41,188578655,
2022,5,186846386,
2022,5,186846387,
2022,38,188578707,
2022,41,188578728,
2022,38,190955355,
2022,39,188578617,
2022,41,188578648,
2022,21,190955462,
2022,32,186846345,
2022,41,186846265,
2022,41,186846266,
2022,41,188579264,
2022,1,188578688,
2022,41,188578723,
2022,7,188578740,
2022,41,188578930,
2022,38,190955338,
2022,41,194893630,
2022,38,190955365,
2022,3,190955425,
2022,38,190955331,
2022,31,190955394,
2022,41,190955455,
2022,31,197606230,
2022,32,190955494,
2022,41,190955501,
2022,41,190955544,
2022,39,194893675,
2022,41,194893693,
2022,42,197606827,
2022,41,194894457,
2022,41,194894469,
2022,41,197606329,
2022,42,197606335,
2022,41,197606342,
2022,41,197606364,
2022,3,197606311,
2022,41,197606331,
2022,41,197606338,
2022,41,197606356,
2022,41,197606371,
2022,38,197606371,
2022,41,197606380,
2022,41,197606478,
2022,41,197606481,
2022,41,197606448,
2022,1,197606466,
2022,3,197606471,
2022,41,183321894,
2022,41,197598671,
2022,41,203061433,
2022,41,190949477,
2022,38,190949477,
2022,41,203062300,
2022,38,186835773,
2022,38,186835798,
2022,38,194879147,
2022,41,186835638,
2022,41,186835649,
2022,41,194879165,
2022,3,188570494,
2022,41,188570537,
2022,41,197598685,
2022,38,188570557,
2022,41,189738919,
2022,41,189738935,
2022,41,189738993,
2022,41,189739077,
2022,39,203061496,
2022,41,203062178,
2022,38,190949892,
2022,41,194880713,
2022,21,194879217,
2022,41,197598765,
2022,41,197598766,
2022,41,197598773,
2022,41,197598780,
2022,41,194879824,
2022,3,197598788,
2022,41,194879262,
2022,41,194859340,
2022,41,190941001,
2022,41,178700857,
2022,41,186822956,
2022,41,188556159,
2022,41,190941025,
2022,41,190940927,
2022,21,194858343,
2022,41,194858354,
2022,5,197590086,
2022,41,190940993,
2022,38,190940993,
2022,41,197590303,
2022,1,183296337,
2022,41,190941270,
2022,9,190941012,
2022,38,190941077,
2022,3,190941136,
2022,41,186823087,
2022,3,188556084,
2022,41,186823235,
2022,41,190941139,
2022,3,190941184,
2022,41,186823297,
2022,41,194858292,
2022,41,186823510,
2022,41,186823550,
2022,41,186823445,
2022,41,190941278,
2022,41,186823357,
2022,41,186823408,
2022,38,186823408,
2022,41,190941190,
2022,32,190941220,
2022,3,190941434,
2022,41,189733420,
2022,41,188556296,
2022,41,188556356,
2022,41,190941227,
2022,41,189733493,
2022,1,190941408,
2022,3,190941437,
2022,41,194858443,
2022,41,194858543,
2022,41,186812187,
2022,41,183276481,
2022,41,183276519,
2022,38,183276519,
2022,41,186812238,
2022,41,186812190,
2022,41,186812250,
2022,41,186812348,
2022,38,186812348,
2022,38,190929919,
2022,1,190929805,
2022,41,190929820,
2022,41,190929870,
2022,41,190929944,
2022,41,190929911,
2022,41,194837732,
2022,41,197579984,
2022,41,198528058,
2022,1,198527806,
2022,41,198527824,
2022,41,190930008,
2022,41,178677504,
2022,41,176904179,
2022,41,176904279,
2022,41,176904220,
2022,38,176904220,
2022,41,176904311,
2022,21,176904387,
2022,41,176904446,
2022,41,176904508,
2022,3,178677315,
2022,3,178677317,
2022,41,176904178,
2022,32,176904397,
2022,3,176904234,
2022,41,176904303,
2022,41,176904342,
2022,38,176904395,
2022,41,176904467,
2022,41,176904252,
2022,31,176904355,
2022,41,178677314,
2022,41,178677362,
2022,41,178677404,
2022,41,178677430,
2022,3,178677218,
2022,41,178677312,
2022,41,178677417,
2022,41,178677231,
2022,41,178677387,
2022,9,178677250,
2022,41,178677251,
2022,38,178677293,
2022,41,178677288,
2022,41,178677323,
2022,41,178677383,
2022,31,178677446,
2022,41,178677263,
2022,41,178677700,
2022,41,178677313,
2022,41,178677646,
2022,38,178677343,
2022,41,178677566,
2022,41,178677458,
2022,41,178677513,
2022,41,178677339,
2022,41,178677457,
2022,3,178677507,
2022,31,178677650,
2022,41,178677715,
2022,41,178677506,
2022,41,178677442,
2022,32,178677469,
2022,41,178677510,
2022,41,178677554,
2022,41,178677790,
2022,31,178677600,
2022,41,178677436,
2022,41,183252666,
2022,38,178677536,
2022,41,178677712,
2022,41,178677534,
2022,41,178677704,
2022,41,178677631,
2022,41,178677689,
2022,39,178677737,
2022,41,178677768,
2022,41,178677495,
2022,41,178677773,
2022,41,178677528,
2022,3,183252907,
2022,41,178677648,
2022,41,178677813,
2022,41,178677747,
2022,32,183252716,
2022,21,178677814,
2022,38,178677568,
2022,3,178677836,
2022,5,178677836,
2022,41,178677569,
2022,41,178677651,
2022,41,178677718,
2022,41,178677706,
2022,1,178677979,
2022,1,178677980,
2022,41,178677691,
2022,41,178677726,
2022,41,178677766,
2022,3,183252828,
2022,41,178677803,
2022,38,178677841,
2022,41,178677971,
2022,41,178678038,
2022,38,178678099,
2022,41,178677930,
2022,21,178677995,
2022,21,178678062,
2022,21,178678063,
2022,39,178677845,
2022,3,183252957,
2022,41,178677970,
2022,3,178677991,
2022,41,178678023,
2022,41,178678137,
2022,1,178677839,
2022,41,178677869,
2022,41,178677886,
2022,41,178677913,
2022,41,183253019,
2022,41,178678156,
2022,42,178677892,
2022,41,178677907,
2022,41,178678029,
2022,41,183252727,
2022,41,183252778,
2022,41,183252839,
2022,41,183252866,
2022,39,183253155,
2022,41,183252897,
2022,41,183252948,
2022,41,183253098,
2022,36,183253098,
2022,36,183253099,
2022,41,183252931,
2022,41,183253222,
2022,32,201389279,
2022,41,183252958,
2022,41,186803143,
2022,41,183253029,
2022,41,183253310,
2022,3,183253349,
2022,39,183252997,
2022,31,183253050,
2022,41,183253050,
2022,32,183253210,
2022,41,183253333,
2022,21,183253374,
2022,41,183253112,
2022,41,198522853,
2022,41,183253375,
2022,41,190922662,
2022,41,190922663,
2022,41,183253137,
2022,41,183253243,
2022,38,183253373,
2022,41,183253402,
2022,41,183253507,
2022,38,183253507,
2022,41,183253231,
2022,38,183253267,
2022,41,183253185,
2022,41,183253304,
2022,38,183253362,
2022,21,183253305,
2022,41,183253399,
2022,41,183253426,
2022,3,183253470,
2022,3,183253471,
2022,41,183253209,
2022,38,183253209,
2022,41,183253384,
2022,38,183253384,
2022,41,183253339,
2022,41,183253378,
2022,32,183253407,
2022,3,183253406,
2022,41,183253427,
2022,41,183253448,
2022,3,183253519,
2022,3,183253521,
2022,32,183253545,
2022,41,183253564,
2022,3,183253587,
2022,3,183253589,
2022,41,183253618,
2022,41,183253651,
2022,41,183253480,
2022,38,183253551,
2022,3,183253639,
2022,41,183253673,
2022,41,183253775,
2022,41,183253556,
2022,41,183253641,
2022,41,183253791,
2022,21,183253689,
2022,41,183253821,
2022,41,183253611,
2022,38,183253611,
2022,41,183253668,
2022,41,183253710,
2022,41,183253742,
2022,38,183253797,
2022,41,183253863,
2022,41,183253914,
2022,41,183253952,
2022,41,183253848,
2022,41,183253892,
2022,7,183253945,
2022,7,183253946,
2022,42,183253753,
2022,41,183254016,
2022,41,183254118,
2022,41,183253787,
2022,31,183253824,
2022,41,183253868,
2022,41,183254026,
2022,41,183253807,
2022,32,183253845,
2022,3,183253847,
2022,41,183254027,
2022,41,183253857,
2022,41,183253902,
2022,41,183253971,
2022,41,183254049,
2022,41,183254089,
2022,41,183254035,
2022,41,183254141,
2022,41,183253964,
2022,41,183253991,
2022,41,183254099,
2022,41,183254150,
2022,41,183254275,
2022,3,183254042,
2022,41,183254106,
2022,41,183254127,
2022,41,183254170,
2022,31,183254190,
2022,41,183254291,
2022,21,183254115,
2022,41,183254218,
2022,21,183254143,
2022,41,183254236,
2022,38,183254316,
2022,41,183254341,
2022,32,183254220,
2022,41,183254246,
2022,41,183254433,
2022,38,183254433,
2022,41,183254449,
2022,41,183254485,
2022,39,183254530,
2022,41,183254232,
2022,21,183254441,
2022,41,183254442,
2022,38,183254303,
2022,41,183254357,
2022,41,183254502,
2022,38,183254532,
2022,41,183254560,
2022,41,183254506,
2022,41,183254454,
2022,41,183254499,
2022,3,183254525,
2022,41,183254514,
2022,41,183254539,
2022,41,183254591,
2022,41,183254627,
2022,3,183254419,
2022,41,183254480,
2022,41,183254676,
2022,41,183254594,
2022,41,183254611,
2022,42,183254673,
2022,41,183254751,
2022,31,183254538,
2022,41,183254571,
2022,41,183254589,
2022,41,183254649,
2022,21,183254681,
2022,41,186803292,
2022,41,183254792,
2022,42,183254819,
2022,41,183254678,
2022,41,183254745,
2022,38,183254745,
2022,41,183254780,
2022,41,183254841,
2022,38,183254603,
2022,3,183254662,
2022,3,183254663,
2022,41,183254743,
2022,41,183254648,
2022,41,183254679,
2022,41,183254718,
2022,32,183254858,
2022,41,198522923,
2022,41,183255093,
2022,41,183254732,
2022,41,183254952,
2022,41,183254985,
2022,41,183255080,
2022,41,183254782,
2022,41,183254893,
2022,41,183255059,
2022,31,183254963,
2022,41,183255076,
2022,41,183255159,
2022,41,183255109,
2022,41,183255214,
2022,41,183255187,
2022,41,188534428,
2022,41,183255074,
2022,41,183255151,
2022,3,183255192,
2022,41,183255213,
2022,41,183255253,
2022,41,183255335,
2022,41,183255380,
2022,41,183255090,
2022,41,183255153,
2022,41,185042507,
2022,41,183255108,
2022,21,185042543,
2022,41,185042544,
2022,3,185042572,
2022,41,185042573,
2022,41,185042609,
2022,32,185042654,
2022,32,185042657,
2022,41,185042719,
2022,1,185042578,
2022,32,201389084,
2022,31,185042522,
2022,41,185042549,
2022,41,185042550,
2022,41,185042651,
2022,41,185042687,
2022,41,185042621,
2022,41,185042910,
2022,38,185042939,
2022,41,186803442,
2022,41,185042758,
2022,41,185042804,
2022,41,185042680,
2022,5,185042716,
2022,41,185042854,
2022,41,185042889,
2022,41,185042846,
2022,41,185042873,
2022,41,185042874,
2022,41,185043045,
2022,41,185043123,
2022,41,185043188,
2022,38,185042995,
2022,3,186803044,
2022,3,186803046,
2022,41,185043020,
2022,41,185043065,
2022,38,185043065,
2022,41,185043110,
2022,3,185043263,
2022,41,185042976,
2022,38,185042990,
2022,3,186803217,
2022,3,186803218,
2022,41,186803252,
2022,41,186803068,
2022,41,186803103,
2022,38,186803103,
2022,41,186803185,
2022,41,186803244,
2022,41,186803245,
2022,42,186803371,
2022,41,186803467,
2022,41,186803495,
2022,41,186803524,
2022,41,186803560,
2022,41,186803366,
2022,41,186803410,
2022,41,186803444,
2022,41,186803533,
2022,41,186803319,
2022,41,186803390,
2022,41,186803409,
2022,38,186803504,
2022,1,186803630,
2022,41,186803667,
2022,41,186803476,
2022,41,186803505,
2022,39,186803542,
2022,41,186803561,
2022,41,186803782,
2022,41,186803500,
2022,41,198522954,
2022,41,186803535,
2022,38,186803589,
2022,41,186803632,
2022,41,186803655,
2022,31,186803656,
2022,32,186803575,
2022,41,186803800,
2022,41,186803829,
2022,41,186803885,
2022,41,186803940,
2022,21,186803995,
2022,41,186803592,
2022,41,186803640,
2022,9,186803673,
2022,41,186803725,
2022,42,186803770,
2022,41,186804016,
2022,41,186803660,
2022,41,186803687,
2022,41,186803721,
2022,3,186803776,
2022,3,186803777,
2022,41,186803849,
2022,41,186803948,
2022,41,186803643,
2022,32,186803678,
2022,41,186803737,
2022,38,186803812,
2022,41,203032933,
2022,41,186803922,
2022,41,186803718,
2022,41,186803747,
2022,38,186803747,
2022,1,186803821,
2022,41,186803903,
2022,21,186803827,
2022,31,186803827,
2022,41,186803916,
2022,41,186803949,
2022,3,186804076,
2022,3,186804077,
2022,41,186804121,
2022,41,186804044,
2022,41,198522976,
2022,41,186804215,
2022,41,186804253,
2022,41,186804002,
2022,41,186804310,
2022,41,186804286,
2022,41,186804088,
2022,41,186804169,
2022,3,186804204,
2022,41,186804273,
2022,41,186804250,
2022,41,186804285,
2022,41,186804339,
2022,3,186804388,
2022,41,186804170,
2022,21,186804212,
2022,41,186804245,
2022,41,186804473,
2022,41,186804319,
2022,41,186804280,
2022,41,186804438,
2022,41,186804453,
2022,41,186804516,
2022,41,186804586,
2022,38,186804586,
2022,41,186804332,
2022,41,186804574,
2022,42,186804652,
2022,41,186804400,
2022,41,186804385,
2022,41,186804654,
2022,31,186804704,
2022,41,186804704,
2022,41,186804705,
2022,41,186804738,
2022,41,186804439,
2022,41,186804595,
2022,38,186804595,
2022,41,186804626,
2022,41,186804801,
2022,41,186804714,
2022,41,186804820,
2022,41,186804718,
2022,3,186804796,
2022,41,186804881,
2022,41,186804771,
2022,21,186804878,
2022,41,186804875,
2022,41,186804937,
2022,41,198523010,
2022,41,186805069,
2022,5,188534315,
2022,5,188534316,
2022,31,186804698,
2022,41,186804698,
2022,31,186804735,
2022,41,186804736,
2022,41,186804755,
2022,38,186804779,
2022,31,186804908,
2022,41,186804940,
2022,41,186805045,
2022,38,186804799,
2022,7,186804825,
2022,7,186804826,
2022,42,186804811,
2022,5,186804943,
2022,21,186804943,
2022,31,186804943,
2022,5,186804945,
2022,21,186805068,
2022,1,186804804,
2022,41,186804827,
2022,41,186805076,
2022,41,186804917,
2022,21,188534360,
2022,41,188534360,
2022,41,186804808,
2022,41,186804918,
2022,38,186804888,
2022,41,186805018,
2022,41,186805070,
2022,41,186805093,
2022,41,186804961,
2022,21,186805008,
2022,41,186805077,
2022,41,186804923,
2022,41,188534261,
2022,38,186804906,
2022,38,186804907,
2022,41,186804968,
2022,38,186805017,
2022,41,189714697,
2022,41,186805059,
2022,41,190922602,
2022,3,188534346,
2022,41,188534446,
2022,41,201389204,
2022,41,188534617,
2022,41,188534388,
2022,41,188534409,
2022,38,188534484,
2022,41,188534427,
2022,41,188534457,
2022,41,188534601,
2022,31,188534800,
2022,41,188534822,
2022,41,188534883,
2022,41,188534459,
2022,38,188534533,
2022,3,189714735,
2022,38,188534608,
2022,41,188534630,
2022,41,188534730,
2022,7,188534616,
2022,41,188534677,
2022,21,188534706,
2022,41,188534737,
2022,41,188534810,
2022,41,188534670,
2022,31,188534618,
2022,41,188534644,
2022,41,188534664,
2022,3,188534829,
2022,21,188534663,
2022,41,188534684,
2022,3,188534754,
2022,41,188534754,
2022,41,188534840,
