data_year,victim_id,injury_id
2022,187076063,5
2022,174208022,5
2022,174208048,5
2022,174208049,5
2022,187076189,4
2022,187076190,4
2022,187076197,5
2022,172480189,4
2022,172480207,5
2022,172480230,4
2022,175389753,5
2022,187076734,5
2022,187076406,4
2022,187076478,5
2022,187076380,5
2022,187076360,5
2022,187076361,4
2022,187076390,5
2022,187076411,5
2022,187076785,5
2022,187076786,5
2022,187076756,6
2022,187077449,5
2022,187076783,4
2022,187077063,4
2022,187077166,4
2022,187076898,4
2022,187076899,4
2022,187076900,4
2022,187076982,5
2022,187076997,4
2022,187077017,4
2022,187077018,4
2022,187077812,4
2022,187077010,4
2022,188691087,4
2022,187077294,4
2022,187077066,5
2022,187077069,5
2022,187077126,5
2022,180480872,5
2022,180480873,5
2022,180480878,5
2022,162628413,5
2022,187077168,4
2022,174209155,5
2022,174209035,5
2022,174209074,5
2022,174209202,5
2022,176590744,5
2022,176590745,5
2022,187077240,5
2022,188691140,4
2022,174209240,5
2022,187077276,5
2022,174209334,4
2022,174209222,4
2022,184176903,4
2022,174209270,5
2022,184176970,4
2022,188691221,4
2022,174209211,5
2022,174209212,5
2022,174209213,5
2022,174209214,6
2022,184177018,5
2022,174209273,5
2022,184177054,4
2022,184177056,5
2022,174209489,5
2022,174209350,4
2022,184176924,4
2022,184176995,5
2022,184176942,5
2022,184177006,4
2022,184177080,4
2022,184177081,5
2022,184177082,5
2022,174209682,5
2022,174209715,5
2022,174209530,4
2022,184177244,4
2022,174209576,5
2022,174209878,5
2022,174209697,4
2022,184177042,6
2022,184177112,6
2022,174209750,5
2022,174209853,5
2022,187077678,5
2022,174209949,5
2022,174209950,5
2022,184177180,4
2022,188691335,5
2022,187077384,4
2022,184177046,4
2022,183221997,4
2022,184177099,4
2022,174210041,8
2022,174210136,5
2022,188691291,4
2022,174210230,4
2022,174210128,4
2022,174210129,5
2022,174210095,5
2022,187077405,5
2022,172485712,5
2022,162628544,5
2022,162628656,4
2022,162628459,5
2022,172485790,5
2022,164404457,4
2022,184177119,5
2022,174210364,4
2022,184177136,4
2022,184177138,4
2022,187077680,4
2022,187077693,5
2022,164404730,4
2022,168951725,5
2022,180487710,5
2022,180487711,5
2022,180487712,5
2022,180487713,5
2022,180487714,4
2022,180487715,5
2022,184177168,5
2022,188691270,4
2022,168951759,4
2022,188691304,4
2022,168951826,5
2022,184177242,5
2022,168951918,4
2022,184177321,4
2022,184177292,5
2022,168951919,5
2022,168951920,4
2022,172485941,4
2022,184177478,5
2022,168951862,4
2022,180491114,4
2022,188691464,5
2022,180491115,4
2022,187040168,4
2022,184177370,5
2022,184173784,4
2022,184177371,4
2022,184177372,6
2022,184177424,5
2022,184177537,4
2022,184177539,5
2022,187040039,4
2022,184177410,5
2022,188691343,4
2022,184177653,4
2022,184177654,5
2022,184177655,5
2022,184177656,5
2022,184177657,5
2022,184177707,5
2022,184177708,5
2022,184177709,5
2022,184177528,5
2022,168952037,5
2022,184173957,5
2022,168952206,5
2022,172486114,5
2022,172485814,4
2022,187040142,5
2022,187040143,5
2022,187040144,5
2022,172486544,5
2022,172486187,5
2022,172486109,4
2022,172485965,5
2022,172486083,5
2022,172486115,5
2022,172486234,5
2022,172486174,5
2022,172486282,5
2022,172485993,5
2022,184173786,4
2022,184177527,5
2022,188691541,5
2022,184177577,5
2022,184177818,5
2022,184177576,5
2022,188691684,5
2022,184177927,5
2022,184177690,5
2022,188691431,5
2022,184177890,5
2022,184177953,5
2022,184177803,5
2022,184177956,5
2022,188691634,6
2022,172486158,5
2022,172486215,4
2022,172486122,5
2022,184177908,5
2022,172486256,5
2022,187040315,5
2022,188691957,3
2022,172486374,5
2022,184177984,4
2022,172486375,5
2022,175393474,5
2022,172486503,4
2022,172486504,4
2022,187040693,4
2022,187041491,5
2022,187041492,5
2022,172486444,5
2022,172486517,5
2022,172486280,5
2022,172486309,4
2022,172486377,4
2022,172486449,4
2022,172486491,4
2022,180491249,5
2022,172486590,4
2022,172486680,5
2022,172486701,4
2022,172486888,4
2022,172486916,5
2022,172486817,5
2022,172486818,5
2022,172486819,5
2022,174209987,5
2022,174210065,5
2022,174209910,5
2022,174210135,4
2022,187041356,4
2022,187041357,4
2022,187041358,4
2022,174210322,5
2022,175393482,4
2022,184178351,5
2022,184178296,4
2022,188691563,5
2022,188691749,5
2022,188691755,5
2022,188691476,5
2022,184178405,5
2022,188691582,3
2022,187077663,5
2022,187077362,4
2022,187077393,4
2022,187077394,4
2022,187077434,5
2022,187077467,4
2022,187077468,5
2022,175393514,5
2022,175393558,4
2022,175393666,5
2022,175393591,4
2022,187077816,5
2022,187077818,5
2022,187077819,5
2022,187077820,5
2022,188691522,4
2022,183222188,5
2022,188691581,5
2022,188691712,5
2022,188691855,5
2022,188691869,5
2022,188691883,5
2022,188691919,5
2022,188691556,4
2022,175393819,5
2022,175393859,4
2022,175393875,4
2022,180491260,5
2022,176591494,5
2022,176591600,4
2022,176591608,4
2022,176591931,5
2022,184174020,3
2022,184174022,8
2022,176591815,5
2022,176591900,5
2022,176591943,4
2022,187077536,5
2022,188691607,4
2022,188691608,5
2022,188691616,5
2022,188691619,5
2022,188691914,4
2022,188691943,4
2022,188691571,5
2022,180491229,4
2022,176592010,5
2022,188691579,5
2022,188691797,5
2022,188691798,5
2022,188691603,4
2022,188691952,5
2022,188691974,6
2022,188692035,4
2022,188691639,5
2022,188691651,5
2022,188691665,5
2022,188691666,5
2022,188691667,5
2022,188691668,5
2022,188691662,4
2022,188691663,5
2022,188691685,5
2022,188692744,5
2022,188691989,5
2022,188692559,5
2022,188691678,5
2022,188691700,5
2022,188691727,4
2022,188691742,5
2022,188692639,5
2022,188691884,4
2022,188691895,5
2022,188691898,5
2022,188691978,5
2022,188692004,5
2022,188692028,5
2022,188692095,4
2022,188692255,5
2022,188692537,5
2022,188692195,5
2022,188692704,4
2022,188692362,4
2022,188692393,5
2022,188692394,5
2022,188692473,5
2022,188692717,4
2022,188692928,5
2022,188692441,5
2022,188692683,5
2022,188692569,5
2022,188692592,5
2022,188692814,5
2022,188692552,5
2022,188692553,5
2022,188692595,4
2022,188692895,5
2022,188692900,5
2022,188693031,5
2022,188693041,5
2022,188692625,4
2022,188692754,4
2022,188692886,4
2022,188692679,4
2022,188692669,5
2022,188692832,2
2022,188692680,4
2022,188692762,4
2022,188692766,4
2022,188693170,5
2022,188692756,5
2022,188692748,5
2022,188692822,5
2022,188692992,5
2022,188693034,5
2022,188692801,4
2022,188692788,5
2022,188692789,5
2022,188692790,5
2022,188692977,5
2022,188692978,5
2022,188692795,5
2022,188692796,5
2022,188692973,5
2022,188692820,5
2022,188692948,5
2022,188693185,5
2022,188692902,5
2022,188693196,5
2022,188693249,5
2022,188692892,4
2022,188693020,5
2022,188692910,5
2022,188692915,5
2022,188693057,4
2022,188693058,5
2022,188693060,4
2022,188692949,5
2022,188692955,5
2022,176591720,8
2022,188693211,4
2022,180491264,5
2022,188693248,5
2022,180491254,5
2022,188693874,5
2022,180491255,5
2022,180491275,5
2022,180491276,5
2022,180491203,4
2022,188693089,4
2022,180491204,4
2022,180491266,5
2022,188693046,4
2022,180491288,4
2022,188693275,5
2022,180491344,4
2022,188693279,4
2022,188693467,5
2022,188693073,4
2022,188693098,5
2022,180491319,5
2022,180491347,5
2022,180491348,5
2022,188693347,5
2022,180491354,5
2022,180491355,5
2022,180491373,5
2022,180491798,4
2022,180491799,4
2022,180491802,4
2022,188693186,5
2022,180491441,4
2022,188693193,5
2022,188693243,4
2022,180491465,5
2022,188693276,4
2022,180491467,5
2022,183219533,5
2022,188693304,5
2022,180491472,4
2022,183219549,5
2022,180491821,5
2022,188693577,5
2022,183219577,5
2022,188693584,5
2022,188693306,5
2022,188693307,5
2022,188693548,5
2022,183219590,4
2022,183219610,4
2022,183219589,5
2022,188693912,5
2022,183219731,5
2022,188693374,5
2022,188693376,5
2022,188693779,5
2022,183219741,5
2022,188693908,5
2022,183219765,4
2022,188693454,5
2022,183219780,4
2022,183219781,4
2022,183219836,4
2022,188693808,5
2022,188693809,4
2022,183219882,4
2022,188693699,4
2022,188693579,4
2022,183219701,5
2022,188693497,5
2022,183219703,5
2022,183219704,5
2022,183219705,5
2022,172476622,5
2022,188693574,5
2022,188693722,4
2022,188693723,4
2022,188694239,5
2022,188694240,5
2022,188693588,5
2022,188693589,5
2022,188693674,5
2022,188694042,5
2022,188693675,5
2022,188694066,5
2022,188694074,5
2022,188693697,5
2022,188693788,4
2022,188693744,5
2022,188693903,5
2022,188693918,5
2022,188693976,5
2022,188693782,4
2022,188693783,5
2022,188693800,4
2022,188693816,5
2022,188693796,4
2022,188693805,4
2022,188694083,4
2022,188694098,4
2022,188693831,5
2022,188693838,4
2022,188693826,5
2022,188693859,4
2022,188693862,5
2022,188694277,5
2022,188693902,4
2022,188693906,5
2022,188693907,5
2022,188693936,5
2022,188693946,4
2022,188693987,4
2022,188694701,5
2022,188694702,5
2022,188694703,5
2022,188694704,5
2022,188694705,5
2022,188694706,5
2022,188693977,5
2022,188693981,6
2022,188693992,4
2022,188694008,5
2022,188693979,4
2022,188694024,5
2022,188694210,5
2022,188694092,5
2022,188694630,5
2022,188694134,4
2022,188694152,5
2022,188694191,5
2022,188694198,5
2022,188694235,5
2022,188694227,4
2022,188694313,5
2022,188694319,5
2022,188694639,5
2022,188694646,4
2022,188694681,5
2022,188694830,4
2022,175398746,4
2022,188694613,5
2022,188694654,5
2022,188694803,5
2022,188694818,5
2022,188694587,4
2022,188694597,5
2022,188694604,5
2022,188694491,5
2022,188694492,5
2022,188694494,5
2022,188694508,4
2022,188694532,5
2022,188695169,5
2022,188695170,5
2022,188694520,5
2022,188694523,4
2022,188694537,5
2022,188694798,4
2022,188694817,5
2022,188694754,4
2022,188694990,5
2022,188694588,5
2022,188694595,4
2022,188694596,5
2022,188694582,4
2022,188694663,4
2022,188694685,4
2022,188695105,4
2022,188694784,5
2022,188694785,5
2022,188694794,5
2022,188694795,5
2022,188694722,5
2022,188694743,5
2022,188694758,5
2022,188695029,4
2022,188694791,4
2022,188695082,6
2022,188695091,5
2022,188695338,4
2022,188695353,5
2022,188695354,5
2022,188695355,4
2022,188695336,5
2022,188694839,4
2022,188694848,5
2022,188694860,4
2022,188694871,5
2022,188695024,5
2022,188694926,5
2022,188694941,4
2022,187078257,5
2022,187078258,5
2022,176590906,4
2022,187078289,5
2022,176591112,1
2022,188694932,5
2022,187078323,5
2022,176591046,5
2022,187078287,1
2022,176590909,5
2022,176590910,5
2022,176591009,5
2022,176591010,5
2022,187078655,5
2022,176591215,5
2022,176590914,4
2022,176591027,5
2022,176591028,5
2022,176591160,4
2022,187078678,5
2022,176591042,5
2022,176591048,5
2022,176591210,5
2022,176591211,5
2022,164396017,4
2022,176591259,5
2022,176591260,5
2022,176591261,5
2022,176591073,5
2022,176591100,5
2022,176591144,5
2022,164396037,4
2022,164396122,5
2022,164396132,5
2022,164396088,5
2022,164396054,5
2022,164396136,5
2022,164396194,5
2022,164396292,5
2022,164396248,5
2022,172476725,4
2022,172476882,5
2022,172476673,5
2022,172476753,5
2022,172476754,5
2022,175385358,4
2022,175385373,5
2022,168928760,5
2022,168928649,5
2022,172476771,4
2022,172476922,5
2022,172476995,4
2022,172476996,4
2022,172477041,5
2022,175385515,5
2022,172477007,4
2022,172477031,4
2022,172477063,3
2022,172477121,5
2022,176591165,5
2022,176591176,5
2022,176591183,5
2022,176591189,5
2022,172477054,5
2022,174199177,4
2022,172477106,4
2022,174199308,5
2022,174199232,5
2022,172476932,4
2022,172476986,5
2022,172477354,5
2022,172477384,5
2022,172477150,5
2022,174199142,5
2022,174199145,5
2022,175385489,4
2022,175385527,6
2022,172477204,4
2022,176591237,5
2022,176591239,3
2022,176591323,5
2022,174199111,5
2022,174199183,5
2022,174199250,5
2022,174199407,2
2022,174199156,5
2022,174199178,4
2022,174199238,5
2022,174199325,4
2022,175385483,5
2022,175385509,4
2022,175385631,4
2022,175385705,5
2022,174199466,5
2022,174199479,4
2022,174199509,5
2022,174199469,5
2022,175385471,4
2022,175385669,5
2022,175385602,1
2022,175385602,2
2022,175385602,3
2022,175385603,5
2022,175385747,5
2022,175385776,4
2022,175385670,5
2022,176591324,5
2022,175385712,4
2022,175385722,5
2022,175386295,5
2022,175386310,5
2022,175386377,4
2022,180468731,5
2022,176591389,4
2022,180468830,4
2022,176591406,4
2022,176591418,4
2022,176591419,5
2022,180468852,3
2022,176591420,5
2022,176591157,4
2022,176583922,5
2022,176591181,5
2022,176591262,5
2022,176583830,4
2022,180468855,4
2022,180468879,4
2022,180468848,5
2022,180468883,5
2022,180468929,5
2022,180468930,4
2022,180468846,5
2022,180468950,5
2022,184165521,4
2022,184165476,5
2022,187021621,5
2022,187021654,5
2022,183211587,4
2022,183211628,4
2022,183211636,5
2022,183211557,4
2022,176591315,5
2022,176591346,5
2022,183211567,5
2022,183211761,4
2022,180469007,4
2022,180469022,4
2022,180468940,5
2022,180468983,5
2022,187021749,4
2022,180469035,4
2022,183211677,4
2022,183211926,4
2022,183211715,4
2022,180469126,5
2022,180469178,5
2022,180469192,4
2022,180469228,5
2022,180469106,4
2022,180469216,5
2022,180469145,5
2022,184165568,4
2022,184165667,5
2022,183211942,5
2022,183211670,4
2022,183211728,4
2022,183211718,5
2022,183211816,5
2022,183211823,2
2022,183211869,5
2022,183211802,2
2022,183211802,4
2022,183211830,5
2022,183211768,5
2022,176591310,5
2022,176591311,5
2022,176591312,5
2022,187078725,5
2022,183211813,4
2022,184165692,4
2022,184165556,4
2022,184165691,4
2022,184165559,4
2022,172509461,4
2022,172465014,5
2022,176591251,5
2022,180446133,5
2022,187078382,5
2022,176591338,5
2022,176591339,5
2022,172464898,4
2022,176591448,4
2022,176591539,5
2022,172464899,4
2022,183202309,5
2022,176591304,5
2022,183202310,5
2022,162647108,5
2022,176591642,5
2022,176591645,5
2022,176591677,4
2022,176591643,4
2022,176591662,5
2022,176591730,4
2022,176591731,4
2022,176591732,4
2022,176591421,4
2022,176591428,5
2022,162647124,4
2022,176608234,5
2022,176591685,4
2022,176591686,4
2022,176591687,5
2022,176591795,4
2022,162647226,4
2022,162647173,4
2022,162647184,4
2022,168992780,4
2022,162647271,5
2022,162647348,1
2022,162647280,5
2022,172506271,5
2022,168992798,5
2022,164429666,2
2022,172506302,5
2022,164429684,5
2022,164429788,4
2022,164429985,5
2022,164429807,4
2022,168992929,4
2022,164429917,2
2022,164429917,7
2022,164429952,5
2022,176608317,5
2022,168993030,5
2022,168993065,5
2022,168993168,5
2022,168993205,4
2022,168993021,5
2022,168993088,4
2022,168993248,4
2022,176591894,5
2022,176591932,5
2022,176591938,5
2022,176591744,4
2022,176591827,5
2022,176591891,4
2022,176591734,5
2022,168993109,4
2022,168993249,5
2022,168993280,4
2022,168993410,5
2022,168993070,5
2022,168993279,5
2022,168993151,4
2022,168993445,5
2022,168993436,4
2022,172506125,4
2022,168993427,4
2022,176591823,5
2022,176591852,5
2022,184186124,5
2022,176591922,5
2022,172506184,5
2022,180527655,5
2022,168993384,5
2022,168993412,5
2022,168993413,4
2022,168993414,5
2022,168993481,5
2022,168993501,5
2022,172506206,4
2022,176608381,6
2022,172506232,5
2022,172506356,4
2022,172506382,4
2022,172506385,5
2022,172506447,5
2022,172506405,5
2022,172506357,5
2022,172506603,5
2022,172506604,4
2022,172506477,5
2022,172506610,5
2022,172506598,5
2022,172506483,4
2022,172506504,5
2022,172506541,5
2022,172506565,1
2022,180527681,5
2022,180527685,4
2022,172506879,4
2022,172506667,4
2022,172506687,5
2022,172506712,1
2022,183235888,5
2022,172506741,4
2022,174235094,4
2022,172507186,5
2022,172506793,5
2022,172506822,4
2022,172506860,5
2022,172507095,5
2022,176591775,5
2022,172507066,4
2022,172506991,5
2022,187062354,5
2022,172507155,4
2022,172507216,5
2022,172507326,4
2022,172507413,4
2022,172507418,5
2022,172507534,5
2022,184186150,5
2022,180527704,5
2022,174235164,5
2022,172507396,4
2022,172507421,4
2022,172507447,4
2022,172507503,4
2022,172507504,4
2022,172507556,4
2022,180527822,5
2022,172507783,5
2022,175406075,5
2022,184186120,4
2022,172507846,5
2022,172507927,5
2022,172508005,5
2022,180527744,4
2022,172507935,5
2022,172507953,5
2022,172507936,5
2022,176592073,5
2022,172507937,5
2022,172508019,4
2022,172508147,5
2022,180527763,4
2022,172508093,5
2022,172508151,5
2022,174235236,4
2022,172508098,5
2022,172508044,5
2022,172508059,5
2022,172508060,5
2022,172508061,5
2022,174235285,5
2022,174235327,5
2022,174235328,5
2022,174235426,5
2022,176592096,4
2022,176592097,5
2022,172508204,5
2022,172508266,5
2022,172508341,5
2022,172508342,5
2022,172508391,4
2022,180528010,4
2022,174235382,5
2022,174235398,5
2022,174235421,4
2022,174235424,4
2022,174235451,5
2022,174235661,4
2022,174235578,4
2022,174235578,8
2022,174235673,4
2022,174235434,5
2022,174235517,5
2022,174235518,5
2022,174235572,5
2022,174235546,5
2022,188683141,4
2022,188683141,8
2022,174235594,5
2022,174235615,4
2022,174235638,5
2022,174235668,4
2022,174235707,5
2022,176608488,6
2022,174235667,5
2022,174235672,5
2022,174235714,5
2022,175406429,2
2022,175406429,8
2022,174235702,4
2022,175406496,5
2022,175406524,5
2022,175406277,4
2022,175406280,5
2022,175406387,4
2022,176592052,5
2022,176592101,5
2022,175406419,4
2022,176608458,5
2022,183236024,4
2022,175406327,5
2022,175406400,4
2022,175406401,4
2022,175406497,4
2022,187062814,5
2022,180527927,5
2022,180527932,4
2022,175406518,5
2022,175406489,5
2022,176592058,4
2022,176592059,5
2022,175406490,5
2022,175406594,4
2022,180528772,4
2022,175406648,5
2022,175406654,5
2022,175406677,5
2022,176608760,4
2022,175406446,5
2022,175406447,5
2022,175406448,5
2022,176608569,5
2022,176591924,5
2022,176591925,4
2022,175406710,5
2022,175406711,5
2022,180528808,5
2022,180528809,5
2022,176608568,5
2022,176608596,5
2022,176608689,5
2022,176608690,5
2022,176608800,5
2022,180528354,5
2022,176608579,5
2022,176608733,5
2022,180528375,5
2022,180528376,5
2022,180528377,5
2022,176608823,4
2022,176592163,5
2022,176592198,4
2022,176592288,4
2022,176592138,5
2022,187078857,5
2022,180527963,4
2022,176609020,4
2022,176592188,5
2022,176609048,5
2022,176609142,2
2022,176608949,5
2022,176609134,5
2022,176608912,5
2022,180527999,5
2022,176608899,5
2022,176608971,5
2022,176609131,4
2022,180528044,4
2022,176609211,5
2022,176609076,5
2022,176592426,4
2022,180528806,5
2022,188694946,4
2022,176592543,5
2022,180528086,4
2022,176592178,4
2022,180528169,5
2022,180528178,4
2022,180528179,4
2022,180528187,5
2022,180528243,2
2022,180528243,4
2022,180528248,5
2022,183235852,5
2022,183235885,4
2022,176592212,5
2022,180528311,4
2022,180528318,5
2022,180528413,5
2022,180528449,4
2022,180528454,4
2022,180528661,5
2022,180528686,5
2022,180528705,4
2022,180528711,5
2022,180528493,5
2022,180529054,5
2022,180529055,5
2022,180529067,4
2022,180528563,5
2022,180529273,5
2022,183236014,4
2022,180528889,4
2022,180528893,4
2022,183236090,5
2022,180529008,4
2022,180529015,1
2022,180529015,2
2022,180529023,5
2022,180529049,4
2022,180528741,5
2022,176592391,5
2022,176592436,5
2022,176592168,5
2022,176592193,5
2022,184186114,2
2022,184186114,4
2022,184186114,6
2022,180528813,5
2022,180528835,5
2022,187062325,5
2022,176592368,4
2022,176592369,5
2022,176592173,3
2022,176592207,5
2022,176592305,5
2022,183235961,3
2022,183236356,4
2022,183236015,5
2022,183235973,4
2022,183236025,5
2022,183236026,5
