data_year,criminal_act_id,offense_id
2022,6,183245650
2022,6,183245651
2022,6,183245973
2022,6,183245974
2022,6,183245836
2022,6,183245837
2022,6,183245814
2022,6,183245815
2022,6,183246049
2022,6,183246050
2022,6,183245793
2022,6,183245794
2022,6,183245831
2022,6,183245832
2022,6,194810811
2022,6,183245943
2022,6,183246004
2022,6,183246005
2022,6,183246145
2022,6,183246146
2022,6,183246235
2022,6,183246236
2022,6,183245941
2022,6,194810454
2022,6,194810459
2022,6,194810606
2022,6,194810607
2022,6,194810641
2022,6,194810642
2022,6,183246195
2022,6,194810707
2022,6,194810708
2022,6,194810405
2022,6,194810406
2022,6,194810474
2022,6,194810475
2022,6,194810525
2022,6,194810526
2022,3,194810683
2022,6,194810576
2022,6,194810577
2022,6,194810643
2022,6,194810644
2022,6,194810739
2022,6,194810740
2022,2,183246214
2022,6,194810941
2022,6,194810942
2022,6,194810546
2022,6,194810827
2022,6,194810828
2022,6,194811043
2022,6,194811203
2022,6,194811204
2022,2,194810664
2022,6,194810817
2022,6,194811273
2022,6,194810915
2022,6,194811029
2022,6,194811030
2022,6,194811240
2022,6,194810952
2022,6,194810953
2022,6,194811086
2022,6,194811185
2022,3,194811067
2022,3,194811068
2022,6,194811234
2022,6,194811235
2022,6,194811263
2022,6,194811264
2022,6,194811293
2022,6,194811294
2022,6,194811346
2022,6,194811347
2022,6,194811286
2022,6,194811287
2022,6,194811129
2022,6,194811144
2022,6,194811145
2022,6,194811562
2022,6,194811563
2022,6,194811153
2022,6,194811154
2022,6,194811172
2022,6,194811173
2022,6,194811317
2022,6,194811318
2022,6,194811505
2022,6,194811506
2022,6,194811555
2022,6,194811556
2022,6,194811221
2022,6,194811222
2022,6,194811402
2022,6,194811403
2022,6,194811404
2022,6,194811432
2022,6,194811501
2022,6,194811502
2022,12,194811589
2022,6,194811248
2022,6,194811249
2022,6,194811390
2022,6,194811391
2022,6,194811392
2022,6,194811370
2022,6,194811371
2022,6,194811401
2022,6,194811408
2022,6,194811393
2022,2,194811481
2022,6,194811503
2022,6,194811440
2022,6,194811441
2022,6,194811483
2022,6,194811484
2022,6,194811512
2022,6,194811513
2022,6,194811521
2022,6,194811522
2022,6,194811662
2022,6,194811519
2022,6,194811520
2022,6,194811609
2022,6,194811610
2022,6,194811611
2022,6,194811612
2022,6,194811637
2022,6,194811638
2022,6,194811728
2022,6,194811829
2022,6,194811830
2022,6,194812084
2022,6,194812085
2022,6,194811572
2022,6,194811573
2022,8,194812143
2022,6,194811836
2022,6,194812155
2022,1,194811811
2022,1,194811812
2022,6,194811813
2022,6,194811972
2022,6,194811973
2022,6,194811769
2022,6,194811770
2022,4,201385442
2022,6,194811688
2022,6,194811699
2022,6,194811701
2022,6,194812275
2022,6,194812276
2022,6,194811900
2022,6,194812144
2022,6,194812145
2022,2,194811893
2022,6,194811997
2022,6,194811999
2022,6,194812151
2022,6,194812152
2022,6,194811909
2022,6,194812170
2022,6,194812171
2022,6,194811991
2022,6,194811992
2022,2,194812341
2022,6,194812149
2022,6,194811950
2022,6,194811951
2022,6,194811962
2022,6,194811963
2022,6,194812153
2022,6,194812154
2022,6,194812070
2022,6,194812139
2022,6,194812140
2022,6,194812141
2022,6,194812344
2022,6,194812345
2022,6,194812362
2022,6,194812363
2022,6,194812307
2022,6,194812308
2022,6,194812107
2022,6,194812108
2022,4,194812313
2022,6,194812166
2022,6,194812172
2022,6,194812173
2022,6,194812256
2022,6,194812257
2022,6,194812246
2022,1,194812338
2022,3,194812338
2022,6,194812338
2022,1,194812339
2022,3,194812339
2022,6,194812339
2022,6,194812468
2022,6,194812469
2022,6,194812426
2022,6,194812427
2022,6,194812546
2022,6,194812346
2022,6,194812437
2022,6,194812519
2022,6,194812986
2022,6,194812479
2022,6,194812480
2022,6,194812842
2022,6,194812843
2022,3,194812392
2022,3,194812393
2022,3,194812394
2022,6,194812432
2022,6,194812434
2022,2,194812483
2022,6,194812559
2022,8,194812559
2022,6,194812560
2022,8,194812560
2022,6,194813699
2022,6,194813700
2022,6,194812688
2022,6,194813173
2022,6,194813628
2022,6,194813629
2022,6,194813714
2022,6,194813715
2022,8,194812792
2022,8,194812793
2022,6,194812837
2022,6,194812838
2022,6,194812915
2022,6,194812916
2022,6,194812931
2022,6,194812932
2022,6,194813469
2022,6,194813470
2022,6,194812788
2022,6,194813661
2022,6,194813662
2022,6,194813663
2022,6,194812991
2022,6,194812992
2022,2,194812882
2022,6,194813034
2022,6,194813035
2022,6,185030240
2022,6,185030241
2022,6,194813177
2022,6,194813178
2022,6,194813044
2022,6,194813045
2022,6,194813578
2022,6,194813579
2022,6,194813140
2022,6,194813141
2022,6,194813280
2022,6,194813325
2022,6,194813326
2022,6,194813358
2022,6,194813371
2022,6,194813430
2022,6,194813431
2022,8,194813449
2022,6,194813559
2022,6,194813560
2022,6,194813596
2022,6,194813524
2022,6,194813707
2022,6,194813786
2022,6,194813787
2022,6,194813788
2022,6,194813606
2022,6,194813607
2022,6,194813685
2022,6,194813686
2022,6,194813757
2022,6,194813974
2022,6,194813975
2022,6,194813732
2022,6,194813733
2022,6,194813625
2022,6,194813721
2022,6,194813722
2022,6,194813804
2022,6,194813805
2022,6,194813966
2022,6,194813967
2022,6,194813913
2022,6,194813914
2022,6,194813850
2022,6,194814067
2022,6,194814074
2022,6,194814193
2022,6,194813800
2022,6,194813801
2022,2,194813749
2022,6,194813822
2022,6,194813823
2022,6,194814083
2022,6,194814084
2022,2,194814075
2022,6,194814111
2022,6,194814112
2022,2,194814542
2022,6,194814157
2022,6,194814158
2022,6,194813995
2022,6,194813996
2022,6,194813997
2022,6,194814225
2022,6,194814366
2022,6,194814312
2022,6,194814313
2022,6,194814402
2022,6,194814437
2022,6,194814438
2022,6,186799461
2022,6,194814640
2022,6,194814666
2022,6,194814669
2022,6,194814453
2022,6,194814485
2022,6,194814486
2022,6,194814447
2022,6,194814487
2022,6,194814533
2022,6,194814534
2022,2,198521848
2022,2,197571264
2022,6,194814557
2022,6,194814558
2022,6,194814609
2022,6,194814610
2022,6,194814963
2022,6,194814964
2022,8,194814809
2022,6,194814810
2022,6,194814891
2022,6,194814678
2022,6,194814679
2022,6,194814685
2022,6,194814686
2022,6,194814745
2022,6,194814746
2022,6,194814853
2022,6,194814855
2022,6,194815047
2022,6,194815048
2022,6,194815004
2022,6,194815005
2022,6,194815224
2022,6,194815225
2022,6,194814888
2022,6,194815108
2022,6,194815109
2022,6,194814878
2022,6,194815059
2022,6,194815295
2022,6,194815296
2022,8,194815266
2022,8,194815267
2022,2,194815041
2022,8,194815388
2022,6,194814997
2022,6,194815026
2022,6,194815027
2022,6,194815096
2022,6,194815097
2022,6,194815130
2022,6,194815456
2022,6,194815457
2022,6,194815091
2022,6,194815245
2022,6,194815247
2022,6,194815477
2022,6,194815478
2022,6,194815353
2022,2,197571270
2022,6,194815420
2022,6,194815383
2022,1,194815407
2022,3,194815407
2022,8,194815407
2022,1,194815408
2022,3,194815408
2022,8,194815408
2022,6,194815447
2022,6,194815448
2022,6,194815409
2022,6,194815410
2022,6,194815464
2022,6,194815465
2022,6,194815475
2022,6,194815476
2022,3,194815501
2022,3,194815502
2022,6,194815512
2022,6,197571200
2022,6,194815569
2022,6,194815570
2022,3,194815586
2022,6,194815609
2022,6,194815610
2022,6,194815549
2022,6,194815550
2022,6,194815567
2022,6,194815568
2022,6,194815727
2022,6,194815629
2022,6,194815630
2022,6,194815645
2022,6,194815646
2022,6,194815699
2022,6,194815700
2022,6,194815738
2022,6,194815739
2022,6,194815845
2022,6,194815846
2022,6,194815690
2022,6,194815691
2022,6,194815791
2022,6,194815726
2022,6,194815822
2022,6,194815789
2022,6,194815790
2022,6,194815833
2022,6,194815775
2022,6,194815776
2022,6,194815772
2022,6,194815819
2022,6,194815820
2022,6,194815840
2022,6,194815841
2022,6,194815880
2022,6,194815848
2022,6,194815849
2022,6,194816019
2022,6,194816020
2022,6,197571300
2022,6,194815898
2022,6,194815899
2022,6,194816014
2022,6,194816015
2022,6,194816016
2022,6,194815935
2022,6,194815936
2022,6,194815996
2022,6,194815966
2022,6,194815967
2022,3,194816060
2022,6,194816060
2022,8,194816060
2022,3,194816061
2022,6,194816061
2022,8,194816061
2022,6,197571432
2022,6,194816175
2022,6,194816176
2022,6,194816048
2022,6,194816050
2022,2,197571331
2022,6,194816108
2022,6,194816109
2022,6,194816219
2022,6,194816220
2022,6,194816181
2022,6,194816182
2022,6,194816046
2022,6,194816047
2022,6,194816227
2022,6,194816228
2022,6,194816340
2022,6,194816341
2022,6,189712036
2022,6,194816105
2022,6,194816106
2022,6,194816131
2022,6,194816132
2022,6,194816183
2022,6,194816212
2022,6,194816213
2022,6,194816342
2022,6,194816343
2022,6,194816197
2022,6,194816214
2022,6,194816216
2022,6,194816481
2022,6,194816482
2022,6,194816372
2022,6,194816548
2022,6,194816445
2022,6,197571459
2022,8,197571459
2022,6,197571460
2022,6,194816344
2022,6,194816345
2022,6,194816436
2022,6,194816363
2022,6,194816394
2022,6,194816395
2022,6,194816625
2022,6,194816626
2022,6,194816869
2022,8,194816575
2022,8,194816576
2022,6,194816570
2022,6,194816571
2022,6,194816734
2022,6,194816735
2022,6,194816690
2022,6,194816691
2022,6,194816878
2022,6,194816879
2022,6,194816894
2022,6,194816895
2022,2,197571435
2022,2,197571396
2022,2,197571475
2022,2,197571530
2022,6,194817046
2022,6,194817407
2022,6,194817408
2022,6,194816926
2022,6,194816927
2022,6,194816856
2022,6,194816857
2022,6,194816903
2022,6,194816935
2022,6,194816936
2022,2,197571589
2022,6,194816899
2022,6,194816900
2022,6,194817013
2022,6,194817094
2022,6,194816954
2022,6,194816955
2022,6,194816978
2022,6,194817155
2022,6,194817156
2022,6,194817528
2022,6,194817529
2022,6,194817585
2022,6,194817586
2022,6,194817011
2022,6,194817418
2022,6,194817419
2022,6,194817624
2022,6,194817625
2022,6,194817067
2022,6,194817068
2022,6,194817260
2022,6,194817261
2022,1,194817343
2022,1,194817344
2022,6,194817122
2022,6,194817123
2022,6,194817617
2022,6,194817618
2022,6,194817472
2022,6,194817473
2022,8,194817236
2022,6,194817181
2022,6,194817182
2022,6,194817356
2022,6,194817357
2022,6,194817136
2022,6,194817137
2022,6,194817144
2022,6,194817328
2022,6,194817329
2022,6,194817172
2022,6,194817173
2022,6,194817212
2022,6,194817213
2022,6,194817337
2022,6,194817341
2022,6,194817200
2022,6,194817201
2022,6,194817207
2022,6,194817208
2022,6,194817283
2022,6,194817284
2022,6,194817292
2022,6,194817293
2022,6,194817288
2022,6,194817289
2022,6,194817316
2022,6,194817346
2022,6,194817347
2022,6,194817474
2022,6,194817475
2022,6,194817499
2022,6,194817500
2022,6,194817496
2022,6,194817494
2022,6,194817432
2022,2,194817451
2022,6,194817338
2022,6,194817339
2022,6,194817523
2022,6,194817524
2022,6,194817718
2022,6,194817719
2022,6,194817764
2022,6,194817765
2022,6,194817599
2022,6,194817643
2022,6,194817644
2022,6,194817645
2022,6,194817668
2022,6,194817669
2022,6,194817726
2022,6,194817727
2022,6,194817431
2022,6,194817478
2022,6,194817479
2022,2,198521793
2022,2,194817604
2022,6,194817635
2022,6,194817636
2022,6,194817681
2022,6,194817682
2022,6,194817576
2022,2,197571437
2022,6,194817525
2022,6,194817544
2022,6,194817545
2022,6,194817733
2022,6,194817734
2022,6,194817888
2022,6,194817889
2022,6,194818033
2022,6,194818034
2022,6,194817561
2022,6,194818272
2022,6,194818273
2022,6,194817634
2022,2,194818253
2022,6,194818254
2022,6,194817621
2022,6,194817703
2022,6,194817704
2022,6,194817787
2022,6,194817788
2022,6,194818227
2022,6,194818228
2022,6,194818305
2022,6,197571609
2022,6,197571553
2022,6,197571554
2022,6,197571555
2022,6,194817753
2022,6,194817754
2022,6,194817783
2022,6,194817784
2022,6,194817804
2022,6,194817857
2022,6,194817852
2022,6,194817853
2022,6,194817884
2022,6,194817885
2022,2,194818397
2022,6,194818463
2022,6,194818464
2022,6,197571891
2022,6,194818095
2022,6,194818096
2022,2,194818127
2022,6,194818181
2022,6,194818182
2022,2,197571735
2022,6,194817965
2022,6,197571701
2022,6,194818258
2022,6,194818259
2022,6,194818097
2022,3,194818120
2022,3,194818121
2022,6,194818316
2022,6,201385625
2022,6,194818637
2022,6,194818638
2022,6,194818159
2022,6,194818160
2022,2,194818203
2022,6,194818793
2022,6,194818794
2022,6,194818288
2022,6,194818289
2022,6,194818290
2022,6,194818350
2022,6,194818472
2022,6,194818161
2022,6,197571820
2022,6,194818226
2022,6,197571826
2022,6,197571827
2022,6,194818633
2022,6,194818634
2022,6,194818210
2022,6,194818251
2022,6,194818252
2022,6,194818394
2022,6,194818645
2022,6,194818646
2022,6,194819021
2022,6,194819022
2022,6,194818500
2022,6,194818501
2022,6,194818649
2022,6,194818650
2022,6,194818743
2022,6,194818744
2022,6,194818826
2022,6,194819058
2022,6,194819059
2022,6,194818333
2022,6,194818334
2022,6,194818387
2022,6,194818691
2022,6,194818692
2022,3,194818741
2022,6,194818741
2022,3,194818742
2022,6,194818742
2022,2,194818838
2022,6,194818910
2022,6,194818911
2022,6,194818677
2022,6,194818678
2022,6,194818737
2022,8,194818737
2022,6,194818651
2022,6,194818652
2022,6,194818510
2022,6,194818511
2022,6,194818591
2022,6,194818592
2022,6,194818880
2022,6,194818881
2022,6,194818973
2022,6,194818974
2022,6,194819018
2022,6,194819023
2022,6,194818926
2022,6,194818927
2022,6,194818883
2022,6,194818884
2022,6,194819027
2022,6,194819084
2022,6,194819085
2022,3,194818851
2022,6,194818852
2022,6,194819168
2022,6,194819169
2022,6,194819205
2022,6,194819206
2022,6,194818762
2022,6,194818763
2022,6,194818654
2022,6,194818655
2022,6,201385710
2022,6,201385711
2022,6,194818783
2022,6,194818784
2022,6,197571936
2022,6,194818816
2022,6,194818817
2022,6,194819060
2022,6,197572102
2022,6,197572035
2022,6,197572036
2022,6,197572037
2022,6,197572038
2022,6,197572017
2022,6,197571952
2022,6,197571953
2022,6,197571974
2022,6,197571975
2022,6,197572083
2022,6,197572084
2022,6,197572085
2022,6,197572112
2022,6,197572113
2022,6,197572145
2022,6,197572146
2022,6,197572260
2022,6,197572308
2022,6,197572309
2022,6,197572075
2022,6,197572076
2022,6,197572077
2022,6,197572179
2022,6,197572180
2022,6,197572047
2022,6,197572048
2022,6,197572028
2022,6,197572029
2022,6,197572132
2022,8,197572132
2022,6,197572133
2022,8,197572133
2022,6,197572221
2022,6,197572222
2022,6,197572143
2022,6,197572144
2022,6,197572130
2022,6,197572131
2022,6,197572238
2022,6,197572239
2022,6,197572192
2022,6,197572193
2022,6,197572340
2022,6,197572096
2022,6,197572097
2022,2,198521912
2022,6,197572158
2022,6,197572159
2022,6,197572231
2022,2,198521785
2022,2,198521828
2022,12,197572596
2022,6,197572732
2022,6,197572733
2022,2,197572399
2022,6,197572441
2022,12,197572482
2022,6,197572184
2022,6,197572214
2022,6,197572215
2022,6,197572258
2022,6,197572259
2022,6,197572276
2022,8,197572276
2022,6,197572277
2022,8,197572277
2022,6,197572436
2022,6,197572437
2022,6,197572669
2022,6,197572670
2022,6,197572383
2022,6,197572480
2022,8,197572480
2022,6,197572481
2022,8,197572481
2022,6,197572320
2022,6,197572321
2022,6,197572360
2022,6,197572361
2022,6,197572313
2022,6,197572314
2022,6,198522338
2022,6,203029876
2022,2,201414562
2022,8,188540301
2022,6,178685578
2022,6,178685579
2022,6,194827509
2022,6,194827510
2022,6,178685959
2022,6,178686079
2022,6,178686080
2022,6,178686327
2022,6,178686329
2022,6,201398703
2022,6,178686218
2022,6,186810041
2022,6,186810042
2022,6,178686190
2022,6,178686181
2022,1,183264982
2022,8,178686639
2022,6,178686517
2022,6,178686554
2022,6,178686331
2022,6,178686354
2022,6,178686355
2022,8,178686405
2022,6,178686444
2022,6,178686445
2022,8,178686445
2022,6,178686650
2022,6,178686768
2022,6,178686769
2022,6,178686757
2022,6,178686758
2022,6,186810136
2022,8,186810136
2022,6,178686720
2022,6,178686764
2022,6,178686765
2022,6,183265122
2022,6,183265123
2022,6,178687031
2022,6,178687032
2022,6,178686888
2022,6,178686878
2022,6,178687104
2022,1,178687123
2022,6,178687259
2022,6,178687260
2022,6,178687271
2022,6,178687272
2022,6,190927065
2022,6,178687263
2022,6,178687264
2022,6,178687265
2022,6,178687022
2022,3,178687330
2022,6,178687331
2022,6,178687383
2022,6,178687384
2022,6,178687159
2022,6,178687277
2022,6,178687435
2022,3,178687576
2022,3,178687577
2022,6,178687471
2022,6,178687287
2022,3,178687288
2022,6,178687288
2022,6,178687368
2022,6,178687549
2022,6,178687667
2022,6,190926913
2022,6,178687624
2022,6,178687650
2022,6,178687559
2022,6,178687586
2022,6,178687711
2022,6,178687712
2022,6,178687766
2022,6,178687767
2022,6,178687612
2022,6,178687613
2022,6,178687668
2022,6,178687623
2022,6,189720171
2022,6,189720172
2022,6,183265342
2022,6,178687871
2022,6,178687960
2022,6,190927083
2022,6,178687730
2022,6,178687929
2022,8,178687929
2022,6,178687930
2022,6,178687758
2022,6,178687759
2022,6,201398830
2022,6,178687829
2022,6,178687830
2022,6,186810219
2022,6,178687859
2022,6,178687860
2022,6,178687861
2022,2,188540356
2022,6,188540356
2022,6,178687961
2022,6,178688050
2022,6,178688043
2022,6,178688130
2022,6,178688131
2022,6,178688064
2022,6,178688198
2022,6,178688199
2022,6,178688247
2022,6,178688368
2022,6,190926951
2022,6,178688114
2022,6,178688151
2022,6,178688152
2022,6,178688132
2022,6,178688350
2022,6,183265770
2022,6,183265771
2022,6,178688609
2022,6,178688610
2022,6,178688653
2022,6,178688654
2022,6,178688687
2022,6,178688688
2022,6,183265827
2022,6,183265828
2022,6,178688595
2022,6,178688596
2022,6,178688691
2022,6,178688500
2022,6,178688526
2022,6,178688527
2022,6,178688705
2022,3,183265887
2022,6,183265888
2022,6,183266036
2022,6,183266037
2022,6,183266065
2022,6,178688718
2022,6,183266219
2022,6,183266220
2022,6,178688845
2022,6,178688846
2022,6,183266493
2022,6,183266316
2022,6,183266478
2022,6,178689072
2022,6,183266708
2022,6,183266709
2022,6,178688837
2022,6,178688838
2022,6,183266835
2022,6,183266925
2022,6,183266689
2022,6,178688995
2022,6,178688996
2022,6,183266834
2022,6,178689107
2022,6,183266873
2022,6,178689032
2022,6,178689033
2022,6,178689064
2022,6,178689065
2022,6,178689093
2022,6,178689029
2022,6,183266917
2022,6,183267107
2022,3,183267232
2022,6,183267233
2022,6,183267192
2022,6,183267474
2022,3,183267476
2022,6,183267477
2022,6,183267438
2022,6,183267439
2022,6,183267691
2022,6,183267692
2022,2,183267919
2022,3,183267919
2022,6,183267919
2022,6,183267920
2022,6,183267830
2022,6,183268053
2022,6,183268054
2022,6,183268022
2022,8,183268199
2022,6,183268200
2022,6,183268300
2022,6,183268301
2022,6,183268541
2022,6,183268061
2022,8,183268582
2022,6,183268573
2022,6,183268574
2022,6,183268672
2022,6,183268827
2022,6,183268830
2022,1,183268967
2022,6,183268967
2022,7,183268967
2022,1,183268968
2022,6,183268968
2022,8,183268968
2022,6,183268894
2022,3,186810524
2022,6,190927069
2022,6,190927070
2022,6,190927071
2022,6,183269001
2022,6,183269002
2022,1,183269138
2022,6,197579284
2022,8,197579284
2022,6,183269268
2022,6,183269269
2022,6,183269263
2022,6,183269264
2022,6,183269290
2022,6,183269314
2022,6,183269315
2022,6,183269324
2022,6,183269325
2022,6,183269279
2022,6,183269375
2022,6,183269374
2022,6,183269445
2022,6,183269481
2022,6,183269522
2022,6,186810728
2022,6,186810729
2022,3,183269357
