data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,47131830,,51
2022,47131738,,51
2022,46701364,,51
2022,47131763,,51
2022,47131764,,51
2022,47131777,,51
2022,47131794,,51
2022,47131808,,51
2022,47131831,,51
2022,47131841,,51
2022,47131798,,51
2022,47131815,,51
2022,47131898,,51
2022,47534708,,51
2022,47131802,,51
2022,46701486,,51
2022,47131867,,51
2022,47131838,,51
2022,47131927,,51
2022,47131878,,51
2022,47131937,,51
2022,47131949,,51
2022,47131962,,51
2022,46701530,,51
2022,47131843,,51
2022,47131870,,51
2022,47131892,,51
2022,47131926,,51
2022,47131941,,51
2022,46701423,,51
2022,47131948,,51
2022,47131966,,51
2022,47131840,,51
2022,47131891,,51
2022,47534696,,51
2022,47534701,,51
2022,47534702,,51
2022,47131862,,51
2022,47131883,,51
2022,47131895,,51
2022,47131907,,51
2022,47131951,,51
2022,47131986,,51
2022,47131875,,51
2022,47131877,,51
2022,47131942,,51
2022,47131965,,51
2022,47131978,,51
2022,47132008,,51
2022,47132023,,51
2022,47132049,,51
2022,47131929,,51
2022,47132013,,51
2022,47131985,,51
2022,47132044,,51
2022,47132057,,51
2022,47132058,,51
2022,47132069,,51
2022,48243970,,51
2022,47132070,,51
2022,47132021,,51
2022,47132033,,51
2022,47132055,,51
2022,47132063,,51
2022,47132064,,51
2022,47132073,,51
2022,47132061,,51
2022,47132009,,51
2022,46701428,,51
2022,47132025,,51
2022,47132048,,51
2022,47132084,,51
2022,46701439,,51
2022,47132007,,51
2022,47132050,,51
2022,47132027,,51
2022,47132066,,51
2022,47534707,,51
2022,47132086,,51
2022,47132096,,51
2022,47132112,,51
2022,46701479,,51
2022,46701480,,51
2022,46701524,,51
2022,46701553,,51
2022,47132083,,51
2022,47132133,,51
2022,47132130,,51
2022,47132152,,51
2022,47132153,,51
2022,47132080,,51
2022,47132100,,51
2022,47132138,,51
2022,47132140,,51
2022,47132141,,51
2022,47132089,,51
2022,47132090,,51
2022,47132147,,51
2022,47132168,,51
2022,47132155,,51
2022,47132172,,51
2022,47132176,,51
2022,47132148,,51
2022,47132149,,51
2022,47132150,,51
2022,47132143,,51
2022,46701621,,51
2022,47132171,,51
2022,47132194,,51
2022,47132144,,51
2022,47132165,,51
2022,47132166,,51
2022,47132232,,51
2022,47132174,,51
2022,46701562,,51
2022,47132164,,51
2022,47132167,,51
2022,47132190,,51
2022,46701627,,51
2022,47132222,,51
2022,47962713,,51
2022,46701688,,51
2022,47534716,,51
2022,47534717,,51
2022,47534718,,51
2022,47535153,,51
2022,47132199,,51
2022,47132159,,51
2022,47132160,,51
2022,47132173,,51
2022,47132178,,51
2022,47132193,,51
2022,47132220,,51
2022,47534734,,51
2022,47132231,,51
2022,47132252,,51
2022,47132280,,51
2022,47962625,,51
2022,47132255,,51
2022,47132184,,51
2022,47132212,,51
2022,47132221,,51
2022,47534742,,51
2022,47534724,,51
2022,47534725,,51
2022,47535067,,51
2022,47535095,,51
2022,47534739,,51
2022,47962627,,51
2022,47534745,,51
2022,47534746,,51
2022,46701523,,51
2022,47534760,,51
2022,47534764,,51
2022,47534768,,51
2022,47534759,,51
2022,47534795,,51
2022,46701625,,51
2022,47534785,,51
2022,47534774,,51
2022,47534775,,51
2022,47534787,,51
2022,47534782,,51
2022,46701465,,51
2022,47962608,,51
2022,47534784,,51
2022,47534786,,51
2022,47534793,,51
2022,47534796,,51
2022,47534792,,51
2022,47534798,,51
2022,47534802,,51
2022,47534807,,51
2022,47534809,,51
2022,47534847,,51
2022,47534864,,51
2022,47534852,,51
2022,47534813,,51
2022,47534868,,51
2022,47534881,,51
2022,47534822,,51
2022,47534861,,51
2022,47534828,,51
2022,47534870,,51
2022,46701551,,51
2022,47534838,,51
2022,46701491,,51
2022,47534843,,51
2022,47534910,,51
2022,47535446,,51
2022,47535504,,51
2022,47534854,,51
2022,47534858,,51
2022,47534863,,51
2022,47535611,,51
2022,46701538,,51
2022,47535614,,51
2022,47534882,,51
2022,47534898,,51
2022,48244000,,51
2022,46701529,,51
2022,47962701,,51
2022,47534963,,51
2022,47534980,,51
2022,47534950,,51
2022,47534951,,51
2022,47534964,,51
2022,47534982,,51
2022,47534988,,51
2022,47534986,,51
2022,47534984,,51
2022,48244010,,51
2022,47534991,,51
2022,47535007,,51
2022,47535002,,51
2022,47535005,,51
2022,47535006,,51
2022,47534995,,51
2022,47535013,,51
2022,47535009,,51
2022,47535018,,51
2022,47535019,,51
2022,47535035,,51
2022,47535016,,51
2022,48244024,,51
2022,47962640,,51
2022,47962759,,51
2022,47962766,,51
2022,47535027,,51
2022,47535032,,51
2022,47535033,,51
2022,47535029,,51
2022,46701608,,51
2022,47535030,,51
2022,47535034,,51
2022,47535059,,51
2022,47535038,,51
2022,47535053,,51
2022,47535057,,51
2022,47535036,,51
2022,47535040,,51
2022,47535046,,51
2022,46701582,,51
2022,47962639,,51
2022,47535058,,51
2022,47535070,,51
2022,47535091,,51
2022,47535041,,51
2022,47535039,,51
2022,47535045,,51
2022,47535089,,51
2022,46701589,,51
2022,47535097,,51
2022,47535100,,51
2022,47535104,,51
2022,47535092,,51
2022,47535062,,51
2022,47535214,,51
2022,47535068,,51
2022,48244027,,51
2022,47535094,,51
2022,47962673,,51
2022,47535116,,51
2022,47535102,,51
2022,47962667,,51
2022,47962682,,51
2022,47535202,,51
2022,47535122,,51
2022,47535161,,51
2022,47535200,,51
2022,46701664,,51
2022,47535160,,51
2022,46701600,,51
2022,47962683,,51
2022,47535131,,51
2022,48243987,,51
2022,47962675,,51
2022,47962687,,51
2022,48244050,,51
2022,47962730,,51
2022,46701671,,51
2022,47962694,,51
2022,47962696,,51
2022,46701713,,51
2022,47962699,,51
2022,47962708,,51
2022,47962702,,51
2022,47962712,,51
2022,47963193,,51
2022,47962698,,51
2022,48244037,,51
2022,48244052,,51
2022,47963264,,51
2022,47963151,,51
2022,47962707,,51
2022,47962717,,51
2022,47962711,,51
2022,47962715,,51
2022,47962724,,51
2022,47962735,,51
2022,47962733,,51
2022,47962762,,51
2022,48244061,,51
2022,47962776,,51
2022,47962796,,51
2022,47962745,,51
2022,46701646,,51
2022,46701649,,51
2022,47962800,,51
2022,47962809,,51
2022,47962750,,51
2022,47962769,,51
2022,47962779,,51
2022,47962818,,51
2022,47962786,,51
2022,47962797,,51
2022,47962773,,51
2022,47962781,,51
2022,47962798,,51
2022,47962804,,51
2022,47962794,,51
2022,47962795,,51
2022,47962808,,51
2022,47962811,,51
2022,46701622,,51
2022,47962822,,51
2022,47962828,,51
2022,47962850,,51
2022,47962851,,51
2022,47962832,,51
2022,47962838,,51
2022,47962843,,51
2022,47962891,,51
2022,48244059,,51
2022,47963396,,51
2022,47963436,,51
2022,47962853,,51
2022,47962870,,51
2022,47962871,,51
2022,47962876,,51
2022,47963515,,51
2022,47962878,,51
2022,47962898,,51
2022,48244043,,51
2022,46701659,,51
2022,47962913,,51
2022,47962910,,51
2022,47962919,,51
2022,47962925,,51
2022,47962923,,51
2022,48244049,,51
2022,48551030,,51
2022,47962968,,51
2022,48244058,,51
2022,47962932,,51
2022,47962977,,51
2022,47963025,,51
2022,47962967,,51
2022,47963583,,51
2022,47963617,,51
2022,48244055,,51
2022,47963765,,51
2022,47962951,,51
2022,47963027,,51
2022,47962954,,51
2022,47962955,,51
2022,46701723,,51
2022,46701724,,51
2022,47962975,,51
2022,47962964,,51
2022,47962965,,51
2022,47962966,,51
2022,47962982,,51
2022,47962994,,51
2022,47962976,,51
2022,47962989,,51
2022,47963017,,51
2022,47963041,,51
2022,47963011,,51
2022,47963016,,51
2022,47963019,,51
2022,46701750,,51
2022,46701769,,51
2022,46701670,,51
2022,47963051,,51
2022,47963072,,51
2022,47963055,,51
2022,47963062,,51
2022,48244085,,51
2022,48244086,,51
2022,47963118,,51
2022,47963107,,51
2022,46701734,,51
2022,47963106,,51
2022,47963114,,51
2022,46701774,,51
2022,47963134,,51
2022,47963130,,51
2022,46701799,,51
2022,47963128,,51
2022,48244067,,51
2022,47963146,,51
2022,47963175,,51
2022,47963190,,51
2022,47963189,,51
2022,47963174,,51
2022,47963201,,51
2022,46701679,,51
2022,48244118,,51
2022,47963186,,51
2022,47963198,,51
2022,47963199,,51
2022,47963210,,51
2022,47963211,,51
2022,47963254,,51
2022,48244100,,51
2022,48244101,,51
2022,48244102,,51
2022,48244103,,51
2022,46701686,,51
2022,47963280,,51
2022,48244119,,51
2022,47963219,,51
2022,47963263,,51
2022,47963248,,51
2022,47963273,,51
2022,48244104,,51
2022,46701803,,51
2022,47963287,,51
2022,47963289,,51
2022,48244092,,51
2022,48244116,,51
2022,46701777,,51
2022,48244107,,51
2022,48244126,,51
2022,48244133,,51
2022,48244666,,51
2022,46701753,,51
2022,48244684,,51
2022,48244685,,51
2022,48244122,,51
2022,48244115,,51
2022,46701751,,51
2022,48244665,,51
2022,48244130,,51
2022,48244120,,51
2022,48244131,,51
2022,48244127,,51
2022,48244663,,51
2022,46701789,,51
2022,46701790,,51
2022,48244696,,51
2022,48244706,,51
2022,48244179,,51
2022,48244195,,51
2022,48244216,,51
2022,48244177,,51
2022,48244159,,51
2022,46701732,,51
2022,48244188,,51
2022,48244171,,51
2022,48551056,,51
2022,46701733,,51
2022,48244204,,51
2022,48244225,,51
2022,46701754,,51
2022,48551061,,51
2022,48551054,,51
2022,48244197,,51
2022,48244201,,51
2022,48244217,,51
2022,48244237,,51
2022,48244228,,51
2022,48244251,,51
2022,48551060,,51
2022,48244243,,51
2022,48244256,,51
2022,48244257,,51
2022,48244241,,51
2022,48244242,,51
2022,48244258,,51
2022,48244262,,51
2022,48244263,,51
2022,48244264,,51
2022,48244267,,51
2022,48244288,,51
2022,48244278,,51
2022,46701784,,51
2022,48244283,,51
2022,48244315,,51
2022,48244310,,51
2022,48244326,,51
2022,48244312,,51
2022,46701804,,51
2022,48244309,,51
2022,48244319,,51
2022,48244360,,51
2022,48244323,,51
2022,48244336,,51
2022,46701802,,51
2022,48244379,,51
2022,48244398,,51
2022,48244339,,51
2022,48244349,,51
2022,48244385,,51
2022,48244406,,51
2022,48244351,,51
2022,46701847,,51
2022,48551081,,51
2022,48244370,,51
2022,48244380,,51
2022,48244391,,51
2022,48244359,,51
2022,48551058,,51
2022,48551063,,51
2022,48244894,,51
2022,48244429,,51
2022,48244441,,51
2022,48551073,,51
2022,46701919,,51
2022,48244432,,51
2022,48244447,,51
2022,48244436,,51
2022,48244437,,51
2022,48244453,,51
2022,48244450,,51
2022,48244455,,51
2022,48244483,,51
2022,48244484,,51
2022,48244499,,51
2022,48244515,,51
2022,48244516,,51
2022,48244522,,51
2022,46701778,,51
2022,48244904,,51
2022,48244477,,51
2022,48244478,,51
2022,48244464,,51
2022,48244465,,51
2022,48244503,,51
2022,48244472,,51
2022,48244480,,51
2022,48244941,,51
2022,48244958,,51
2022,48244568,,51
2022,48244518,,51
2022,48244583,,51
2022,48244584,,51
2022,46701855,,51
2022,48244601,,51
2022,48244537,,51
2022,48244918,,51
2022,48244937,,51
2022,48244995,,51
2022,48245008,,51
2022,48244536,,51
2022,48244541,,51
2022,48244569,,51
2022,48244556,,51
2022,48244585,,51
2022,48244593,,51
2022,48244610,,51
2022,48244606,,51
2022,48244609,,51
2022,48244616,,51
2022,48244617,,51
2022,48244623,,51
2022,48244630,,51
2022,48244634,,51
2022,48244638,,51
2022,48244648,,51
2022,48244639,,51
2022,48244644,,51
2022,48551078,,51
2022,48551079,,51
2022,48244655,,51
2022,48244674,,51
2022,48244704,,51
2022,48244672,,51
2022,48244676,,51
2022,48244699,,51
2022,48244700,,51
2022,48244679,,51
2022,46701958,,51
2022,48244717,,51
2022,48551098,,51
2022,48244712,,51
2022,48244715,,51
2022,48244721,,51
2022,48244710,,51
2022,46702026,,51
2022,48551094,,51
2022,48551114,,51
2022,48551138,,51
2022,48551122,,51
2022,48551126,,51
2022,48551130,,51
2022,48551131,,51
2022,48551125,,51
2022,48551135,,51
2022,48551141,,51
2022,48551145,,51
2022,48551146,,51
2022,48551157,,51
2022,46701975,,51
2022,48551151,,51
2022,48551172,,51
2022,48551176,,51
2022,48551170,,51
2022,48551177,,51
2022,48551163,,51
2022,48551164,,51
2022,46701944,,51
2022,48551175,,51
2022,48551183,,51
2022,48551184,,51
2022,48551187,,51
2022,48551191,,51
2022,48551198,,51
2022,48551203,,51
2022,48551211,,51
2022,48551188,,51
2022,46701869,,51
2022,48551197,,51
2022,48551205,,51
2022,48551213,,51
2022,46701861,,51
2022,48551222,,51
2022,48551192,,51
2022,46701925,,51
2022,48551215,,51
2022,48551228,,51
2022,48551231,,51
2022,48551226,,51
2022,46701841,,51
2022,48551246,,51
2022,48551247,,51
2022,48551249,,51
2022,48551240,,51
2022,48551243,,51
2022,48551244,,51
2022,48551251,,51
2022,48551265,,51
2022,48551255,,51
2022,48551268,,51
2022,48551270,,51
2022,48551274,,51
2022,48551277,,51
2022,48551283,,51
2022,48551284,,51
2022,46701927,,51
2022,48551291,,51
2022,48551295,,51
2022,48551263,,51
2022,48551267,,51
2022,48551301,,51
2022,48551306,,51
2022,48551288,,51
2022,48551292,,51
2022,46701970,,51
2022,48551308,,51
2022,48551317,,51
2022,48551331,,51
2022,48551342,,51
2022,48551346,,51
2022,48551365,,51
2022,48551369,,51
2022,48551355,,51
2022,48551356,,51
2022,48551357,,51
2022,48551377,,51
2022,48551381,,51
2022,48551382,,51
2022,48551383,,51
2022,48551384,,51
2022,46701992,,51
2022,48551385,,51
2022,48551390,,51
2022,48551393,,51
2022,48551394,,51
2022,48551398,,51
2022,48551389,,51
2022,48551412,,51
2022,48551417,,51
2022,48551418,,51
2022,48551425,,51
2022,46701905,,51
2022,48551432,,51
2022,48551421,,51
2022,48551437,,51
2022,48551443,,51
2022,48551446,,51
2022,48551447,,51
2022,48551442,,51
2022,48551449,,51
2022,48551456,,51
2022,48551462,,51
2022,48551466,,51
2022,48551469,,51
2022,48551471,,51
2022,48551478,,51
2022,48551484,,51
2022,48551488,,51
2022,48551479,,51
2022,48551494,,51
2022,48551482,,51
2022,48551483,,51
2022,48551492,,51
2022,48551496,,51
2022,48551497,,51
2022,48551498,,51
2022,48551507,,51
2022,48551499,,51
2022,48551511,,51
2022,48551500,,51
2022,48551520,,51
2022,48551501,,51
2022,48551502,,51
2022,48551509,,51
2022,48551513,,51
2022,48551514,,51
2022,48551517,,51
2022,46701997,,51
2022,48551521,,51
2022,48551524,,51
2022,48551525,,51
2022,48551526,,51
2022,48551528,,51
2022,48551519,,51
2022,48551533,,51
2022,48551535,,51
2022,48551536,,51
2022,48551530,,51
2022,48551542,,51
2022,46701983,,51
2022,46701984,,51
2022,46701907,,51
2022,46702028,,51
2022,46701903,,51
2022,46701986,,51
2022,46702066,,51
2022,46702067,,51
2022,46702051,,51
2022,46702064,,51
2022,46702002,,51
2022,46702018,,51
2022,46702055,,51
2022,46702121,,51
2022,46702012,,51
2022,46702040,,51
2022,46702041,,51
2022,46702042,,51
2022,46702043,,51
2022,46702044,,51
2022,46702072,,51
2022,46702106,,51
2022,46702063,,51
2022,46702086,,51
2022,46702094,,51
2022,46702052,,51
2022,46702077,,51
2022,46702060,,51
2022,46702070,,51
2022,46702071,,51
2022,46702124,,51
2022,46702096,,51
2022,46702045,,51
2022,46702053,,51
2022,46702054,,51
2022,46702099,,51
2022,46702156,,51
2022,46702174,,51
2022,46702122,,51
2022,46702148,,51
2022,46702068,,51
2022,46702069,,51
2022,46702081,,51
2022,46702082,,51
2022,46702101,,51
2022,46702168,,51
2022,46702182,,51
2022,46702080,,51
2022,46702098,,51
2022,46702110,,51
2022,46702142,,51
2022,46702158,,51
2022,46702165,,51
2022,46702220,,51
2022,46702202,,51
2022,46702210,,51
2022,46702227,,51
2022,46702234,,51
2022,46702250,,51
2022,46702251,,51
2022,46702166,,51
2022,46702187,,51
2022,46702200,,51
2022,46702150,,51
2022,46702160,,51
2022,46702161,,51
2022,46702293,,51
2022,46702295,,51
2022,46702177,,51
2022,46702188,,51
2022,46702223,,51
2022,46702241,,51
2022,46702282,,51
2022,46702320,,51
2022,46702321,,51
2022,46702207,,51
2022,46702239,,51
2022,46702261,,51
2022,46702331,,51
2022,46702198,,51
2022,46702230,,51
2022,46702257,,51
2022,46702259,,51
2022,46702260,,51
2022,46702255,,51
2022,46702290,,51
2022,46702304,,51
2022,46702281,,51
2022,46702233,,51
2022,46702245,,51
2022,46702254,,51
2022,46702308,,51
2022,46702252,,51
2022,46702267,,51
2022,46702278,,51
2022,46702345,,51
2022,46702366,,51
2022,46702256,,51
2022,46702306,,51
2022,46702307,,51
2022,46702332,,51
2022,46702349,,51
2022,46702392,,51
2022,46702258,,51
2022,46702280,,51
2022,46702316,,51
2022,46702329,,51
2022,46702350,,51
2022,46702387,,51
2022,46702400,,51
2022,46702407,,51
2022,46702275,,51
2022,46702286,,51
2022,46702292,,51
2022,46702390,,51
2022,46702403,,51
2022,46702415,,51
2022,46702432,,51
2022,46702294,,51
2022,46702317,,51
2022,46702339,,51
2022,46702340,,51
2022,46702346,,51
2022,46702365,,51
2022,46702386,,51
2022,46702405,,51
2022,46702420,,51
2022,46702355,,51
2022,46702382,,51
2022,46702409,,51
2022,47963715,,51
2022,47963716,,51
2022,46702462,,51
2022,46702379,,51
2022,46702410,,51
2022,46702323,,51
2022,46702343,,51
2022,46702388,,51
2022,47535622,,51
2022,46702352,,51
2022,46702380,,51
2022,46702359,,51
2022,46702384,,51
2022,46702397,,51
2022,46702437,,51
2022,46702363,,51
2022,46702423,,51
2022,46702447,,51
2022,46702503,,51
2022,46702398,,51
2022,46702375,,51
2022,46702497,,51
2022,46702498,,51
2022,46702391,,51
2022,46702402,,51
2022,46702433,,51
2022,46702434,,51
2022,46702548,,51
2022,46702479,,51
2022,48244774,,51
2022,46702426,,51
2022,46702448,,51
2022,46702449,,51
2022,46702470,,51
2022,46702443,,51
2022,46702455,,51
2022,46702483,,51
2022,46702491,,51
2022,46702518,,51
2022,46702478,,51
2022,46702572,,51
2022,46702583,,51
2022,46702575,,51
2022,46702582,,51
2022,46702456,,51
2022,46702457,,51
2022,46702469,,51
2022,46702521,,51
2022,46702536,,51
2022,46702569,,51
2022,46702626,,51
2022,46702484,,51
2022,46702485,,51
2022,46702508,,51
2022,46702578,,51
2022,46702580,,51
2022,46702607,,51
2022,46702648,,51
2022,46702540,,51
2022,46702557,,51
2022,46702633,,51
2022,46702532,,51
2022,46702544,,51
2022,46702608,,51
2022,46702625,,51
2022,46702675,,51
2022,48551537,,51
2022,46702717,,51
2022,46702573,,51
2022,46702584,,51
2022,46702593,,3
2022,47132508,,51
2022,47132509,,51
2022,46702581,,51
2022,46702613,,51
2022,46702635,,51
2022,46702652,,51
2022,46702664,,51
2022,46702695,,51
2022,46702699,,51
2022,46702611,,51
2022,46702620,,51
2022,46702646,,51
2022,46702721,,51
2022,46702647,,51
2022,46702709,,51
2022,46702737,,51
2022,46702778,,51
2022,46702803,,51
2022,46702657,,51
2022,47132532,,51
2022,46702722,,51
2022,46702723,,51
2022,46702816,,51
2022,46702669,,51
2022,46702676,,51
2022,46702700,,51
2022,46702701,,51
2022,46702756,,51
2022,46702766,,51
2022,47132499,,51
2022,46702779,,51
2022,46702691,,51
2022,46702735,,51
2022,46702753,,51
2022,46702774,,51
2022,46702775,,51
2022,46702720,,51
2022,46702798,,51
2022,46702808,,51
2022,46702828,,51
2022,46702839,,51
2022,46702777,,51
2022,47132515,,51
2022,47132520,,51
2022,46702833,,51
2022,46702815,,51
2022,46702792,,51
2022,46702811,,51
2022,47132510,,51
2022,46702858,,51
2022,46702869,,51
2022,46702887,,51
2022,46702908,,51
2022,46702897,,51
2022,46702859,,51
2022,46702841,,51
2022,47132517,,51
2022,46702913,,51
2022,46702914,,51
2022,47132518,,51
2022,46702850,,51
2022,46702861,,51
2022,46702876,,51
2022,46702901,,51
2022,48244779,,51
2022,50134352,,51
2022,50134360,,51
2022,50134374,,51
2022,50134377,,51
2022,50134381,,51
2022,51061233,,51
2022,51061240,,51
2022,51061245,,51
2022,51061248,,51
2022,51061249,,51
2022,51061301,,51
2022,47140712,,51
2022,47140713,,51
2022,49502284,,51
2022,49502285,,51
2022,49502286,,51
2022,49502291,,51
2022,48255674,,51
2022,48255698,,51
2022,50148409,,51
2022,45609821,,51
2022,45609822,,51
2022,46729278,,51
2022,46729284,,51
2022,47545917,,51
2022,51503156,,51
2022,49494745,,51
2022,49494724,,51
2022,49494725,,51
2022,51503145,,51
2022,51503234,,51
2022,51503161,,51
2022,51503162,,51
2022,51503168,,51
2022,51503209,,51
2022,51503210,,51
2022,51503211,,51
2022,51074758,,51
2022,46734445,,51
2022,48254990,,51
2022,48254994,,51
2022,48255008,,51
2022,49500219,,51
2022,48254983,,51
2022,48254984,,51
2022,49500417,,51
2022,45611877,,51
2022,46734489,,51
2022,46734499,,51
2022,46734500,,51
2022,46734527,,51
2022,46734538,,51
2022,46734555,,51
2022,46734553,,51
2022,47549736,,51
2022,47549742,,51
2022,47549729,,51
2022,47549733,,51
2022,47549784,,51
2022,47549741,,51
2022,47549752,,51
2022,47549751,,51
2022,47549757,,51
2022,47549776,,51
2022,47549758,,51
2022,47549762,,51
2022,47977384,,51
2022,51506358,,51
2022,50368760,,51
2022,47977395,,51
2022,47977383,,51
2022,48255046,,51
2022,48255059,,51
2022,48254953,,51
2022,47977416,,51
2022,48255036,,51
2022,50147271,,51
2022,50147277,,51
2022,51079444,,51
2022,49500218,,51
2022,50147293,,51
2022,49500275,,51
2022,50147300,,51
2022,50147301,,51
2022,49500268,,51
2022,49500272,,51
2022,50147282,,51
2022,50147283,,51
2022,51506354,,51
2022,50147323,,51
2022,51506424,,51
2022,46734579,,51
2022,48254967,,51
2022,48254968,,51
2022,48562720,,51
2022,48562726,,51
2022,48562772,,51
2022,49500293,,51
2022,45611875,,51
2022,46734571,,51
2022,46734565,,51
2022,45611876,,51
2022,45611886,,51
2022,45187228,,51
2022,45187235,,51
