data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,47523492,01,51
2022,47523531,01,51
2022,47523341,01,51
2022,47523374,01,51
2022,47523388,01,51
2022,47523411,01,51
2022,47523329,01,51
2022,47523357,01,51
2022,47523384,01,51
2022,47523409,01,51
2022,47523428,01,51
2022,47523446,01,51
2022,47523464,01,51
2022,47523479,01,51
2022,47523491,01,51
2022,47523448,01,51
2022,47523463,01,51
2022,47523505,01,51
2022,47523519,01,51
2022,47523532,01,51
2022,47523421,01,51
2022,47523433,01,51
2022,47523403,01,51
2022,47523417,01,51
2022,47523432,01,51
2022,47523444,01,51
2022,45604960,01,51
2022,45604870,01,51
2022,45604886,01,51
2022,45604927,01,51
2022,45605331,01,51
2022,45608031,01,51
2022,45608037,01,51
2022,45608034,01,51
2022,45608029,01,51
2022,44898062,01,51
2022,44898078,01,51
2022,44898092,01,51
2022,44898085,01,51
2022,45605252,01,51
2022,45605354,01,51
2022,44608988,01,51
2022,44609008,01,51
2022,44609012,01,51
2022,44609019,01,51
2022,44609003,01,51
2022,44609026,01,51
2022,44608949,01,51
2022,44608966,01,51
2022,44608977,01,51
2022,44608987,01,51
2022,44609000,01,51
2022,44609016,01,51
2022,44608996,01,51
2022,44608972,01,51
2022,44608984,01,51
2022,44608978,01,51
2022,44608970,01,51
2022,44608995,01,51
2022,44609006,01,51
2022,44609022,01,51
2022,44608958,01,51
2022,45887216,01,51
2022,44897168,01,51
2022,44897194,01,51
2022,44897322,01,51
2022,44897330,01,51
2022,44897182,01,51
2022,44897189,01,51
2022,44897131,01,51
2022,44897146,01,51
2022,44897160,01,51
2022,44897175,01,51
2022,44897159,01,51
2022,44897178,01,51
2022,44897185,01,51
2022,44897200,01,51
2022,44897253,01,51
2022,44897201,01,51
2022,44897225,01,51
2022,44897266,01,51
2022,44897292,01,51
2022,44897222,01,51
2022,44897295,01,51
2022,44897337,01,51
2022,44897345,01,51
2022,44897235,01,51
2022,44897224,01,51
2022,44897245,01,51
2022,44897271,01,51
2022,44897221,01,51
2022,44897238,01,51
2022,44897287,01,51
2022,44897299,01,51
2022,44897324,01,51
2022,44897183,01,51
2022,44897198,01,51
2022,44897234,01,51
2022,44897282,01,51
2022,44897317,01,51
2022,44897298,01,51
2022,44897335,01,51
2022,44897213,01,51
2022,44897239,01,51
2022,44897278,01,51
2022,44897303,01,51
2022,44897314,01,51
2022,44897205,01,51
2022,44897231,01,51
2022,44897241,01,51
2022,44897262,01,51
2022,44897285,01,51
2022,44897306,01,51
2022,44897296,01,51
2022,44897309,01,51
2022,44897212,01,51
2022,44897184,01,51
2022,44897193,01,51
2022,44897202,01,51
2022,44897247,01,51
2022,46684848,01,51
2022,44897243,01,51
2022,44897190,01,51
2022,44897207,01,51
2022,44897215,01,51
2022,45608053,01,51
2022,44897257,01,51
2022,45608052,01,51
2022,44897177,01,51
2022,44897210,01,51
2022,44897226,01,51
2022,44897255,01,51
2022,44897300,01,51
2022,45604996,01,51
2022,45608016,01,51
2022,45608026,01,51
2022,45605483,01,51
2022,45605008,01,51
2022,45605018,01,51
2022,45605036,01,51
2022,45605044,01,51
2022,45605053,01,51
2022,45605025,01,51
2022,45605310,01,51
2022,45605435,01,51
2022,45605391,01,51
2022,45604925,01,51
2022,45604945,01,51
2022,45604967,01,51
2022,45605316,01,51
2022,45605333,01,51
2022,45605346,01,51
2022,45605356,01,51
2022,45605361,01,51
2022,45605371,01,51
2022,45604894,01,51
2022,45604903,01,51
2022,45605074,01,51
2022,45605452,01,51
2022,45604937,01,51
2022,45604956,01,51
2022,45604965,01,51
2022,45604933,01,51
2022,45604948,01,51
2022,45604992,01,51
2022,45605006,01,51
2022,45605342,01,51
2022,45605358,01,51
2022,45604897,01,51
2022,45604909,01,51
2022,45604923,01,51
2022,45604943,01,51
2022,45605339,01,51
2022,45605351,01,51
2022,45605368,01,51
2022,45605398,01,51
2022,45604940,01,51
2022,45604962,01,51
2022,45604973,01,51
2022,45604979,01,51
2022,45604920,01,51
2022,45604906,01,51
2022,45604917,01,51
2022,45604936,01,51
2022,45604957,01,51
2022,45604980,01,51
2022,45608009,01,51
2022,45605326,01,51
2022,45608021,01,51
2022,45605364,01,51
2022,45608006,01,51
2022,45605384,01,51
2022,45608040,01,51
2022,45605357,01,51
2022,45608048,01,51
2022,45605362,01,51
2022,45605376,01,51
2022,45604963,01,51
2022,45604985,01,51
2022,45605302,01,51
2022,45605317,01,51
2022,45605370,01,51
2022,45608010,01,51
2022,45608012,01,51
2022,45608019,01,51
2022,45608027,01,51
2022,45608024,01,51
2022,45608030,01,51
2022,45608036,01,51
2022,45608008,01,51
2022,45604972,01,51
2022,45605406,01,51
2022,45605430,01,51
2022,45605394,01,51
2022,45605418,01,51
2022,45604999,01,51
2022,45605307,01,51
2022,45605314,01,51
2022,44897228,01,51
2022,44897214,01,51
2022,44897283,01,51
2022,44897288,01,51
2022,44897302,01,51
2022,44897264,01,51
2022,44897276,01,51
2022,44897211,01,51
2022,44897270,01,51
2022,44897290,01,51
2022,44897280,01,51
2022,44897304,01,51
2022,44897323,01,51
2022,44897277,01,51
2022,44897269,01,51
2022,44897293,01,51
2022,44897315,01,51
2022,46495285,01,51
2022,46905142,01,51
2022,46684850,01,51
2022,45608011,01,51
2022,45608014,01,51
2022,45608023,01,51
2022,45608013,01,51
2022,45608039,01,51
2022,45608047,01,51
2022,45608043,01,51
2022,45608049,01,51
2022,45608050,01,51
2022,45608051,01,51
2022,45608015,01,51
2022,45608018,01,51
2022,45608022,01,51
2022,45608017,01,51
2022,45608020,01,51
2022,45608025,01,51
2022,45879144,01,51
2022,45879137,01,51
2022,45604969,01,51
2022,45604991,01,51
2022,45605009,01,51
2022,45605416,01,51
2022,45605477,01,51
2022,45605496,01,51
2022,45605521,01,51
2022,45605532,01,51
2022,45605019,01,51
2022,45605049,01,51
2022,45605034,01,51
2022,45605058,01,51
2022,45605125,01,51
2022,45605399,01,51
2022,45605420,01,51
2022,45605450,01,51
2022,45605459,01,51
2022,45605482,01,51
2022,45604976,01,51
2022,45604998,01,51
2022,45605004,01,51
2022,45605021,01,51
2022,45605131,01,51
2022,45605100,01,51
2022,45605111,01,51
2022,45605145,01,51
2022,45605165,01,51
2022,45605106,01,51
2022,45605114,01,51
2022,45605282,01,51
2022,45605293,01,51
2022,45605461,01,51
2022,45605052,01,51
2022,45605062,01,51
2022,45605087,01,51
2022,45605098,01,51
2022,45605105,01,51
2022,45605374,01,51
2022,45605409,01,51
2022,45605425,01,51
2022,45605451,01,51
2022,45604994,01,51
2022,45605022,01,51
2022,45605040,01,51
2022,45605372,01,51
2022,45605085,01,51
2022,45605137,01,51
2022,45605153,01,51
2022,45605166,01,51
2022,45605146,01,51
2022,45605160,01,51
2022,45605270,01,51
2022,45605108,01,51
2022,45605119,01,51
2022,45605432,01,51
2022,45605468,01,51
2022,45605495,01,51
2022,45605507,01,51
2022,45605010,01,51
2022,45879146,01,51
2022,45879124,01,51
2022,45879068,01,51
2022,45879090,01,51
2022,45879109,01,51
2022,45879130,01,51
2022,45879080,01,51
2022,45879096,01,51
2022,45879072,01,51
2022,45879059,01,51
2022,45879117,01,51
2022,45879131,01,51
2022,45879141,01,51
2022,45605434,01,51
2022,45605449,01,51
2022,45605486,01,51
2022,45605509,01,51
2022,45605035,01,51
2022,45605059,01,51
2022,45605075,01,51
2022,45605383,01,51
2022,45605421,01,51
2022,45605445,01,51
2022,45605466,01,51
2022,45604929,01,51
2022,45605348,01,51
2022,45605365,01,51
2022,45605382,01,51
2022,45605458,01,51
2022,45605469,01,51
2022,45605163,01,51
2022,45605177,01,51
2022,45605033,01,51
2022,45605073,01,51
2022,45605112,01,51
2022,45605366,01,51
2022,45605438,01,51
2022,45605465,01,51
2022,45604986,01,51
2022,46496126,01,51
2022,46496133,01,51
2022,47530672,01,51
2022,45879147,01,51
2022,45879140,01,51
2022,45605003,01,51
2022,45605007,01,51
2022,45605026,01,51
2022,45605378,01,51
2022,45605405,01,51
2022,45605154,01,51
2022,45605168,01,51
2022,45605063,01,51
2022,45605082,01,51
2022,45605097,01,51
2022,45605115,01,51
2022,45605490,01,51
2022,45605392,01,51
2022,45605414,01,51
2022,45605436,01,51
2022,45605454,01,51
2022,45605124,01,51
2022,45605135,01,51
2022,45605046,01,51
2022,45605067,01,51
2022,45605084,01,51
2022,45605076,01,51
2022,45605090,01,51
2022,45605123,01,51
2022,45605128,01,51
2022,45605442,01,51
2022,45605480,01,51
2022,45605355,01,51
2022,45605359,01,51
2022,45605375,01,51
2022,45605386,01,51
2022,45605396,01,51
2022,45605167,01,51
2022,45605182,01,51
2022,45605202,01,51
2022,45605147,01,51
2022,45605164,01,51
2022,45605170,01,51
2022,45605186,01,51
2022,45605204,01,51
2022,45605229,01,51
2022,45605237,01,51
2022,45605254,01,51
2022,45605274,01,51
2022,45605155,01,51
2022,45605179,01,51
2022,45605188,01,51
2022,45605194,01,51
2022,46193509,01,51
2022,45605246,01,51
2022,45605259,01,51
2022,46496167,01,51
2022,45605280,01,51
2022,46496184,01,51
2022,45605321,01,51
2022,46496198,01,51
2022,45605334,01,51
2022,46496169,01,51
2022,46496181,01,51
2022,45605343,01,51
2022,46496196,01,51
2022,45605255,01,51
2022,46496147,01,51
2022,45605277,01,51
2022,46496200,01,51
2022,45605300,01,51
2022,46496219,01,51
2022,45605325,01,51
2022,46496142,01,51
2022,45605262,01,51
2022,46496148,01,51
2022,45605279,01,51
2022,46496180,01,51
2022,45605283,01,51
2022,46496134,01,51
2022,45605288,01,51
2022,46496229,01,51
2022,45605158,01,51
2022,46496190,01,51
2022,45605175,01,51
2022,45605192,01,51
2022,45605211,01,51
2022,45605219,01,51
2022,46905159,01,51
2022,45605238,01,51
2022,45605218,01,51
2022,46496152,01,51
2022,46496160,01,51
2022,45605174,01,51
2022,46496171,01,51
2022,45605195,01,51
2022,46496224,01,51
2022,45605215,01,51
2022,46496157,01,51
2022,45605235,01,51
2022,46496168,01,51
2022,45605176,01,51
2022,46496163,01,51
2022,45605185,01,51
2022,46496176,01,51
2022,45605196,01,51
2022,46496203,01,51
2022,45605205,01,51
2022,46496205,01,51
2022,45605223,01,51
2022,46496218,01,51
2022,45605327,01,51
2022,46496230,01,51
2022,46496236,01,51
2022,45605217,01,51
2022,45605104,01,51
2022,45605239,01,51
2022,45605267,01,51
2022,45605284,01,51
2022,45605295,01,51
2022,45605130,01,51
2022,45605152,01,51
2022,45605191,01,51
2022,45605200,01,51
2022,45605220,01,51
2022,45605251,01,51
2022,45605187,01,51
2022,45605198,01,51
2022,45605209,01,51
2022,45605248,01,51
2022,45605273,01,51
2022,45605294,01,51
2022,45605234,01,51
2022,45605210,01,51
2022,45605231,01,51
2022,45605240,01,51
2022,45605257,01,51
2022,45605141,01,51
2022,45605222,01,51
2022,45605247,01,51
2022,45887282,01,51
2022,45887218,01,51
2022,45887278,01,51
2022,45887211,01,51
2022,45887245,01,51
2022,46496216,01,51
2022,46496222,01,51
2022,46684861,01,51
2022,46684881,01,51
2022,46684824,01,51
2022,46684834,01,51
2022,46684873,01,51
2022,46684886,01,51
2022,46684797,01,51
2022,46684879,01,51
2022,46684890,01,51
2022,46684862,01,51
2022,46684869,01,51
2022,46684883,01,51
2022,46684818,01,51
2022,46684827,01,51
2022,46684877,01,51
2022,45887252,01,51
2022,45887276,01,51
2022,45887285,01,51
2022,45887308,01,51
2022,45887257,01,51
2022,45887262,01,51
2022,45887273,01,51
2022,45887284,01,51
2022,45887269,01,51
2022,45887277,01,51
2022,45887248,01,51
2022,45887221,01,51
2022,45887227,01,51
2022,45887232,01,51
2022,45887242,01,51
2022,45887243,01,51
2022,45887261,01,51
2022,45887268,01,51
2022,45887303,01,51
2022,45887228,01,51
2022,45887230,01,51
2022,45887233,01,51
2022,45887239,01,51
2022,45887241,01,51
2022,45887343,01,51
2022,45887226,01,51
2022,45887234,01,51
2022,45887235,01,51
2022,45887237,01,51
2022,45887286,01,51
2022,45887256,01,51
2022,45887247,01,51
2022,45887251,01,51
2022,45887283,01,51
2022,45887290,01,51
2022,45887300,01,51
2022,45887317,01,51
2022,45887302,01,51
2022,45887213,01,51
2022,45887217,01,51
2022,45887225,01,51
2022,45887255,01,51
2022,45887265,01,51
2022,45887275,01,51
2022,45887319,01,51
2022,45887331,01,51
2022,45887236,01,51
2022,45887238,01,51
2022,45887240,01,51
2022,45887246,01,51
2022,45887250,01,51
2022,45887254,01,51
2022,45887263,01,51
2022,45887264,01,51
2022,45887274,01,51
2022,45887219,01,51
2022,45887223,01,51
2022,45887231,01,51
2022,45887292,01,51
2022,45887281,01,51
2022,45887288,01,51
2022,45887294,01,51
2022,45887315,01,51
2022,45887321,01,51
2022,45887272,01,51
2022,45887280,01,51
2022,45887291,01,51
2022,45887297,01,51
2022,45887224,01,51
2022,45887229,01,51
2022,45887244,01,51
2022,45887259,01,51
2022,45887271,01,51
2022,45887293,01,51
2022,45887306,01,51
2022,45887320,01,51
2022,45887266,01,51
2022,45887270,01,51
2022,45887279,01,51
2022,45887289,01,51
2022,45887249,01,51
2022,45887258,01,51
2022,45887267,01,51
2022,45887296,01,51
2022,45887336,01,51
2022,45887337,01,51
2022,45887341,01,51
2022,45887298,01,51
2022,45887313,01,51
2022,45887215,01,51
2022,45887220,01,51
2022,45887222,01,51
2022,45887253,01,51
2022,45887260,01,51
2022,47528034,01,51
2022,47528039,01,51
2022,47528043,01,51
2022,47528041,01,51
2022,47528048,01,51
2022,48658104,01,51
2022,48657950,01,51
2022,45887344,01,51
2022,46905122,01,51
2022,46905127,01,51
2022,45887305,01,51
2022,45887309,01,51
2022,45887312,01,51
2022,45887314,01,51
2022,45887304,01,51
2022,45887310,01,51
2022,45887316,01,51
2022,45887318,01,51
2022,45887323,01,51
2022,45887311,01,51
2022,45887339,01,51
2022,45887342,01,51
2022,45887295,01,51
2022,45887301,01,51
2022,45887307,01,51
2022,45887322,01,51
2022,46192951,01,51
2022,46193000,01,51
2022,46193049,01,51
2022,46193100,01,51
2022,46193005,01,51
2022,46193051,01,51
2022,46192911,01,51
2022,46192935,01,51
2022,46192971,01,51
2022,46193048,01,51
2022,46193033,01,51
2022,46193062,01,51
2022,46193097,01,51
2022,46193126,01,51
2022,46905144,01,51
2022,46905147,01,51
2022,46905138,01,51
2022,46905143,01,51
2022,48005795,01,51
2022,46684843,01,51
2022,46684846,01,51
2022,46684845,01,51
2022,46684856,01,51
2022,47530717,01,51
2022,47530719,01,51
2022,47530723,01,51
2022,47530676,01,51
2022,47530677,01,51
2022,47530680,01,51
2022,47530681,01,51
2022,46193149,01,51
2022,46192983,01,51
2022,46193017,01,51
2022,46192913,01,51
2022,46192943,01,51
2022,46192924,01,51
2022,46192953,01,51
2022,46192999,01,51
2022,46193035,01,51
2022,46192840,01,51
2022,46192856,01,51
2022,46192879,01,51
2022,46192816,01,51
2022,46192843,01,51
2022,46193127,01,51
2022,46193110,01,51
2022,46193129,01,51
2022,46193141,01,51
2022,46193147,01,51
2022,46193120,01,51
2022,46193136,01,51
2022,46193150,01,51
2022,46192987,01,51
2022,46192853,01,51
2022,46193067,01,51
2022,46192927,01,51
2022,46192961,01,51
2022,46192848,01,51
2022,46192866,01,51
2022,46193006,01,51
2022,46193032,01,51
2022,46193043,01,51
2022,46193063,01,51
2022,46193030,01,51
2022,46193064,01,51
2022,46192896,01,51
2022,46192901,01,51
2022,46192918,01,51
2022,46192907,01,51
2022,46192950,01,51
2022,46192916,01,51
2022,46192933,01,51
2022,46192981,01,51
2022,46193024,01,51
2022,46193066,01,51
2022,46193085,01,51
2022,46192885,01,51
2022,46192931,01,51
2022,46193042,01,51
2022,46193080,01,51
2022,46193114,01,51
2022,46193139,01,51
2022,46193145,01,51
2022,46193151,01,51
2022,46192965,01,51
2022,46193001,01,51
2022,46193109,01,51
2022,46193111,01,51
2022,46495202,01,51
2022,46193068,01,51
2022,48161591,01,51
2022,46193101,01,51
2022,46192995,01,51
2022,46193026,01,51
2022,46193054,01,51
2022,46193099,01,51
2022,46193094,01,51
2022,46193115,01,51
2022,46193008,01,51
2022,46193038,01,51
2022,46193070,01,51
2022,46193086,01,51
2022,46193108,01,51
2022,46193089,01,51
2022,46193105,01,51
2022,46193137,01,51
2022,46193146,01,51
2022,46193132,01,51
2022,46193142,01,51
2022,46193050,01,51
2022,46193083,01,51
2022,46495415,01,51
2022,46495445,01,51
2022,46495409,01,51
2022,46495421,01,51
2022,46495432,01,51
2022,46495454,01,51
2022,46495388,01,51
2022,46495407,01,51
2022,46495462,01,51
2022,46495217,01,51
2022,46495206,01,51
2022,46495213,01,51
2022,46495225,01,51
2022,46495268,01,51
2022,46495302,01,51
2022,46495358,01,51
2022,46495373,01,51
2022,46495256,01,51
2022,46495317,01,51
2022,46495324,01,51
2022,46495449,01,51
2022,46495466,01,51
2022,46495283,01,51
2022,46495299,01,51
2022,46495390,01,51
2022,46495410,01,51
2022,46495224,01,51
2022,46495245,01,51
2022,46495269,01,51
2022,46495328,01,51
2022,46495354,01,51
2022,46495399,01,51
2022,46495294,01,51
2022,46495431,01,51
2022,46495396,01,51
2022,46495222,01,51
2022,46495230,01,51
2022,46495236,01,51
2022,46495258,01,51
2022,46495359,01,51
2022,46495391,01,51
2022,46495325,01,51
2022,46495448,01,51
2022,46495458,01,51
2022,46495497,01,51
2022,46495291,01,51
2022,46495326,01,51
2022,46495363,01,51
2022,46495437,01,51
2022,46495474,01,51
2022,46495239,01,51
2022,46495248,01,51
2022,46495265,01,51
2022,46495284,01,51
2022,46495304,01,51
2022,46495334,01,51
2022,46495343,01,51
2022,46495370,01,51
2022,46495379,01,51
2022,46495335,01,51
2022,46495417,01,51
2022,46495425,01,51
2022,46495435,01,51
2022,46495477,01,51
2022,46495488,01,51
2022,46495351,01,51
2022,46495360,01,51
2022,46495290,01,51
2022,46495316,01,51
2022,46495318,01,51
2022,46495350,01,51
2022,46495303,01,51
2022,46495327,01,51
2022,46905124,01,51
2022,46495247,01,51
2022,47530768,01,51
2022,46495271,01,51
2022,47530683,01,51
2022,46495280,01,51
2022,47530686,01,51
2022,46495375,01,51
2022,47530689,01,51
2022,46495383,01,51
2022,47530674,01,51
2022,46495414,01,51
2022,47530687,01,51
2022,46495433,01,51
2022,47530688,01,51
2022,46495306,01,51
2022,47530694,01,51
2022,47530699,01,51
2022,46495344,01,51
2022,47530702,01,51
2022,46495357,01,51
2022,47530708,01,51
2022,46495340,01,51
2022,46495355,01,51
2022,46495367,01,51
2022,46495382,01,51
2022,46495397,01,51
2022,46495406,01,51
2022,46495420,01,51
2022,46495384,01,51
2022,46495404,01,51
2022,48004654,01,51
2022,46495428,01,51
2022,46495450,01,51
2022,46495336,01,51
2022,46495345,01,51
2022,46495356,01,51
2022,46495387,01,51
2022,46495395,01,51
2022,46495413,01,51
2022,46495349,01,51
2022,46495365,01,51
2022,46495368,01,51
2022,46495377,01,51
2022,46495366,01,51
2022,46495442,01,51
2022,46495438,01,51
2022,46495457,01,51
2022,46684006,01,51
2022,46684171,01,51
2022,46684016,01,51
2022,46684029,01,51
2022,46684044,01,51
2022,46684070,01,51
2022,46684081,01,51
2022,46684105,01,51
2022,46684005,01,51
2022,46684058,01,51
2022,46684089,01,51
2022,46683949,01,51
2022,46684157,01,51
2022,46684166,01,51
2022,46684176,01,51
2022,46683993,01,51
2022,46684019,01,51
2022,46684028,01,51
2022,46684049,01,51
2022,46684061,01,51
2022,46684018,01,51
2022,46684039,01,51
2022,46683871,01,51
2022,46683940,01,51
2022,46683965,01,51
2022,46683990,01,51
2022,46684021,01,51
2022,46684043,01,51
2022,46684056,01,51
2022,46684076,01,51
2022,46684088,01,51
2022,46683924,01,51
2022,46683941,01,51
2022,46683959,01,51
2022,46683934,01,51
2022,46683947,01,51
2022,46683875,01,51
2022,46683895,01,51
2022,46683905,01,51
2022,46683922,01,51
2022,46684052,01,51
2022,46684063,01,51
2022,46684073,01,51
2022,46684087,01,51
2022,46684090,01,51
2022,46684093,01,51
2022,46684096,01,51
2022,46684109,01,51
2022,46684114,01,51
2022,46684083,01,51
2022,46683919,01,51
2022,46683928,01,51
2022,46683945,01,51
2022,46683957,01,51
2022,46683900,01,51
2022,46683913,01,51
2022,46683938,01,51
2022,46683964,01,51
2022,46684134,01,51
2022,46684137,01,51
2022,46684140,01,51
2022,46684145,01,51
2022,46684151,01,51
2022,46684156,01,51
2022,46683975,01,51
2022,46684009,01,51
2022,46684040,01,51
2022,46684164,01,51
2022,46683880,01,51
2022,46683906,01,51
2022,46683918,01,51
2022,46683927,01,51
2022,46683946,01,51
2022,46683867,01,51
2022,46683894,01,51
2022,46683939,01,51
2022,46683955,01,51
2022,46683996,01,51
2022,46684004,01,51
2022,46683929,01,51
2022,46684078,01,51
2022,46683998,01,51
2022,46684023,01,51
2022,46683982,01,51
2022,46684007,01,51
2022,46684027,01,51
2022,46684024,01,51
2022,46683969,01,51
2022,46683994,01,51
2022,46684020,01,51
2022,46684041,01,51
2022,46684082,01,51
2022,46684099,01,51
2022,46683862,01,51
2022,46683885,01,51
2022,46683915,01,51
2022,46683958,01,51
2022,46683968,01,51
2022,46683884,01,51
2022,46684045,01,51
2022,46684064,01,51
2022,46684084,01,51
2022,46683978,01,51
2022,46683980,01,51
2022,46684000,01,51
2022,46684035,01,51
2022,46903834,01,51
2022,46903859,01,51
2022,46903876,01,51
2022,46903845,01,51
2022,46903908,01,51
2022,46903917,01,51
2022,46903924,01,51
